date,support
1/4/17,6.069727891
1/5/17,6.078231293
1/6/17,6.096289425
1/7/17,6.114347557
1/8/17,6.163017934
1/9/17,6.211688312
1/10/17,6.245477737
1/11/17,6.279267161
1/12/17,6.313056586
1/13/17,6.346846011
1/14/17,6.376553803
1/15/17,6.385853432
1/16/17,6.395153061
1/17/17,6.40445269
1/18/17,6.404823748
1/19/17,6.405194805
1/20/17,6.405565863
1/21/17,6.40593692
1/22/17,6.406307978
1/23/17,6.406679035
1/24/17,6.386641929
1/25/17,6.366604824
1/26/17,6.346567718
1/27/17,6.328571429
1/28/17,6.304081633
1/29/17,6.279591837
1/30/17,6.255102041
1/31/17,6.227210884
2/1/17,6.199319728
2/2/17,6.151020408
2/3/17,6.126530612
2/4/17,6.102040816
2/5/17,6.07755102
2/6/17,6.053061224
2/7/17,6.008163265
2/8/17,5.963265306
2/9/17,5.93877551
2/10/17,5.918367347
2/11/17,5.897959184
2/12/17,5.87755102
2/13/17,5.857142857
2/14/17,5.866071429
2/15/17,5.875
2/16/17,5.904336735
2/17/17,5.933673469
2/18/17,5.956207483
2/19/17,5.99914966
2/20/17,6.042091837
2/21/17,6.085034014
2/22/17,6.149659864
2/23/17,6.212184874
2/24/17,6.274709884
2/25/17,6.337234894
2/26/17,6.358943577
2/27/17,6.380652261
2/28/17,6.402360944
3/1/17,6.403661465
3/2/17,6.364145658
3/3/17,6.324629852
3/4/17,6.285114046
3/5/17,6.266006403
3/6/17,6.24689876
3/7/17,6.227791116
3/8/17,6.18657463
3/9/17,6.165766307
3/10/17,6.144957983
3/11/17,6.130952381
3/12/17,6.096538615
3/13/17,6.06212485
3/14/17,6.029411765
3/15/17,5.996698679
3/16/17,5.963985594
3/17/17,5.931272509
3/18/17,5.898559424
3/19/17,5.886254502
3/20/17,5.87394958
3/21/17,5.861644658
3/22/17,5.849339736
3/23/17,5.837034814
3/24/17,5.828131253
3/25/17,5.819227691
3/26/17,5.830732293
3/27/17,5.842236895
3/28/17,5.87414966
3/29/17,5.905612245
3/30/17,5.913265306
3/31/17,5.920918367
4/1/17,5.928571429
4/2/17,5.895408163
4/3/17,5.862244898
4/4/17,5.818877551
4/5/17,5.819727891
4/6/17,5.820578231
4/7/17,5.821428571
4/8/17,5.829081633
4/9/17,5.87755102
4/10/17,5.926020408
4/11/17,5.974489796
4/12/17,6.00255102
4/13/17,6.030612245
4/14/17,6.058673469
4/15/17,6.086734694
4/16/17,6.073979592
4/17/17,6.06122449
4/18/17,6.048469388
4/19/17,6.035714286
4/20/17,6.022959184
4/21/17,6.023809524
4/22/17,6.024659864
4/23/17,6.066326531
4/24/17,6.107993197
4/25/17,6.149659864
4/26/17,6.217906517
4/27/17,6.306561334
4/28/17,6.395216151
4/29/17,6.490673689
4/30/17,6.565723063
5/1/17,6.640772438
5/2/17,6.715821813
5/3/17,6.780667106
5/4/17,6.825104235
5/5/17,6.881446127
5/6/17,6.937788018
5/7/17,6.99412991
5/8/17,7.050471802
5/9/17,7.106813693
5/10/17,7.183563748
5/11/17,7.280721966
5/12/17,7.384682905
5/13/17,7.488643845
5/14/17,7.613012947
5/15/17,7.73738205
5/16/17,7.861751152
5/17/17,8.001426377
5/18/17,8.144502962
5/19/17,8.273974106
5/20/17,8.389839807
5/21/17,8.505705508
5/22/17,8.621571209
5/23/17,8.711926706
5/24/17,8.778472679
5/25/17,8.845018653
5/26/17,8.911564626
5/27/17,8.972857143
5/28/17,8.993333333
5/29/17,9.013809524
5/30/17,9.00622449
5/31/17,8.998639456
6/1/17,8.970646259
6/2/17,8.923265306
6/3/17,8.875884354
6/4/17,8.848911565
6/5/17,8.821938776
6/6/17,8.794965986
6/7/17,8.78585034
6/8/17,8.820952381
6/9/17,8.828843537
6/10/17,8.836734694
6/11/17,8.84462585
6/12/17,8.852517007
6/13/17,8.860408163
6/14/17,8.826632653
6/15/17,8.792857143
6/16/17,8.779489796
6/17/17,8.766122449
6/18/17,8.752755102
6/19/17,8.739387755
6/20/17,8.726020408
6/21/17,8.696428571
6/22/17,8.664285714
6/23/17,8.632142857
6/24/17,8.6
6/25/17,8.588265306
6/26/17,8.576530612
6/27/17,8.564795918
6/28/17,8.553061224
6/29/17,8.704591837
6/30/17,8.713265306
7/1/17,8.721938776
7/2/17,8.710204082
7/3/17,8.698469388
7/4/17,8.686734694
7/5/17,8.675
7/6/17,8.663265306
7/7/17,8.648809524
7/8/17,8.634353741
7/9/17,8.599489796
7/10/17,8.56462585
7/11/17,8.520833333
7/12/17,8.477040816
7/13/17,8.433248299
7/14/17,8.389455782
7/15/17,8.345663265
7/16/17,8.342687075
7/17/17,8.339710884
7/18/17,8.336734694
7/19/17,8.354421769
7/20/17,8.372108844
7/21/17,8.389795918
7/22/17,8.407482993
7/23/17,8.404761905
7/24/17,8.402040816
7/25/17,8.399319728
7/26/17,8.406802721
7/27/17,8.414285714
7/28/17,8.428571429
7/29/17,8.442857143
7/30/17,8.457142857
7/31/17,8.471428571
8/1/17,8.485714286
8/2/17,8.489795918
8/3/17,8.473469388
8/4/17,8.457142857
8/5/17,8.440816327
8/6/17,8.424489796
8/7/17,8.408163265
8/8/17,8.391836735
8/9/17,8.375510204
8/10/17,8.40952381
8/11/17,8.443537415
8/12/17,8.487755102
8/13/17,8.531972789
8/14/17,8.576190476
8/15/17,8.620408163
8/16/17,8.66462585
8/17/17,8.694928881
8/18/17,8.725231911
8/19/17,8.755534941
8/20/17,8.806246135
8/21/17,8.856957328
8/22/17,8.907668522
8/23/17,8.93388992
8/24/17,8.960111317
8/25/17,8.956400742
8/26/17,8.962894249
8/27/17,8.928571429
8/28/17,8.894248609
8/29/17,8.859925788
8/30/17,8.857915894
8/31/17,8.855905999
9/1/17,8.89471243
9/2/17,8.892702536
9/3/17,8.911100804
9/4/17,8.929499072
9/5/17,8.94619666
9/6/17,8.962894249
9/7/17,9.062009419
9/8/17,9.13422292
9/9/17,9.147252747
9/10/17,9.180690738
9/11/17,9.214128728
9/12/17,9.237362637
9/13/17,9.260596546
9/14/17,9.336211408
9/15/17,9.401622187
9/16/17,9.446624804
9/17/17,9.471219257
9/18/17,9.49581371
9/19/17,9.520408163
9/20/17,9.510204082
9/21/17,9.5
