date,support
1/2/17,35.84146568
1/3/17,35.86394558
1/4/17,35.87993197
1/5/17,35.91632653
1/6/17,35.9135436
1/7/17,35.91076067
1/8/17,35.86716141
1/9/17,35.82356215
1/10/17,35.80674861
1/11/17,35.78993506
1/12/17,35.79352968
1/13/17,35.7971243
1/14/17,35.80071892
1/15/17,35.80431354
1/16/17,35.80790816
1/17/17,35.81150278
1/18/17,35.76450216
1/19/17,35.67668522
1/20/17,35.58886827
1/21/17,35.50105133
1/22/17,35.45405071
1/23/17,35.40705009
1/24/17,35.383859
1/25/17,35.3606679
1/26/17,35.31706865
1/27/17,35.25555556
1/28/17,35.16961451
1/29/17,34.98163265
1/30/17,34.79365079
1/31/17,34.62947846
2/1/17,34.46530612
2/2/17,34.32154195
2/3/17,34.05022676
2/4/17,33.77891156
2/5/17,33.58922902
2/6/17,33.39954649
2/7/17,33.3170068
2/8/17,33.23446712
2/9/17,33.1723356
2/10/17,33.12585034
2/11/17,33.07936508
2/12/17,33.01247166
2/13/17,32.94557823
2/14/17,32.90547052
2/15/17,32.86536281
2/16/17,32.8252551
2/17/17,32.78514739
2/18/17,32.75864512
2/19/17,32.75255102
2/20/17,32.74645692
2/21/17,32.74036281
2/22/17,32.68707483
2/23/17,32.63345338
2/24/17,32.61044418
2/25/17,32.58743497
2/26/17,32.58483393
2/27/17,32.58223289
2/28/17,32.57963185
3/1/17,32.59743898
3/2/17,32.63565426
3/3/17,32.67386955
3/4/17,32.71208483
3/5/17,32.72989196
3/6/17,32.74769908
3/7/17,32.7655062
3/8/17,32.79521809
3/9/17,32.82492997
3/10/17,32.84443778
3/11/17,32.86904762
3/12/17,32.89365746
3/13/17,32.91826731
3/14/17,32.93097239
3/15/17,32.94367747
3/16/17,32.97679072
3/17/17,33.00990396
3/18/17,33.04301721
3/19/17,33.07613045
3/20/17,33.1092437
3/21/17,33.16276511
3/22/17,33.21628651
3/23/17,33.24939976
3/24/17,33.29951981
3/25/17,33.34963986
3/26/17,33.3997599
3/27/17,33.44987995
3/28/17,33.47959184
3/29/17,33.51530612
3/30/17,33.59863946
3/31/17,33.68197279
4/1/17,33.76530612
4/2/17,33.88945578
4/3/17,34.01360544
4/4/17,34.15816327
4/5/17,34.25510204
4/6/17,34.35204082
4/7/17,34.44897959
4/8/17,34.55442177
4/9/17,34.61904762
4/10/17,34.68367347
4/11/17,34.74376417
4/12/17,34.80385488
4/13/17,34.86394558
4/14/17,34.930839
4/15/17,34.99773243
4/16/17,35.08503401
4/17/17,35.1723356
4/18/17,35.25963719
4/19/17,35.34693878
4/20/17,35.41836735
4/21/17,35.4829932
4/22/17,35.54761905
4/23/17,35.59183673
4/24/17,35.63605442
4/25/17,35.68027211
4/26/17,35.71889401
4/27/17,35.75751591
4/28/17,35.79613781
4/29/17,35.82795699
4/30/17,35.85977617
5/1/17,35.89159535
5/2/17,35.92341453
5/3/17,35.97564187
5/4/17,36.02786921
5/5/17,36.08859996
5/6/17,36.1493307
5/7/17,36.23046961
5/8/17,36.31160851
5/9/17,36.39274742
5/10/17,36.47388633
5/11/17,36.59584156
5/12/17,36.72459952
5/13/17,36.85335747
5/14/17,36.98211543
5/15/17,37.11087338
5/16/17,37.23963134
5/17/17,37.35988589
5/18/17,37.46313364
5/19/17,37.54597323
5/20/17,37.63221418
5/21/17,37.69804696
5/22/17,37.76387975
5/23/17,37.79739961
5/24/17,37.7892528
5/25/17,37.78110599
5/26/17,37.77295918
5/27/17,37.77734694
5/28/17,37.78173469
5/29/17,37.78612245
5/30/17,37.85556122
5/31/17,37.925
6/1/17,38.03270408
6/2/17,38.12510204
6/3/17,38.20729592
6/4/17,38.30989796
6/5/17,38.4125
6/6/17,38.51510204
6/7/17,38.56115646
6/8/17,38.5629932
6/9/17,38.5852381
6/10/17,38.60748299
6/11/17,38.60931973
6/12/17,38.61115646
6/13/17,38.60704082
6/14/17,38.64459184
6/15/17,38.68214286
6/16/17,38.69928571
6/17/17,38.71642857
6/18/17,38.73357143
6/19/17,38.75071429
6/20/17,38.76785714
6/21/17,38.79336735
6/22/17,38.82142857
6/23/17,38.8494898
6/24/17,38.8877551
6/25/17,38.92602041
6/26/17,38.96428571
6/27/17,39.00255102
6/28/17,39.01870748
6/29/17,39.01445578
6/30/17,38.98639456
7/1/17,38.95833333
7/2/17,38.90986395
7/3/17,38.86139456
7/4/17,38.81462585
7/5/17,38.76785714
7/6/17,38.74489796
7/7/17,38.73222582
7/8/17,38.70934959
7/9/17,38.70688153
7/10/17,38.70441347
7/11/17,38.71214949
7/12/17,38.73774266
7/13/17,38.76333582
7/14/17,38.78892899
7/15/17,38.81452215
7/16/17,38.84011531
7/17/17,38.86570848
7/18/17,38.89130164
7/19/17,38.95005807
7/20/17,38.99095736
7/21/17,39.03185665
7/22/17,39.07275593
7/23/17,39.11365522
7/24/17,39.1545545
7/25/17,39.19545379
7/26/17,39.19553675
7/27/17,39.19561971
7/28/17,39.17791094
7/29/17,39.16020217
7/30/17,39.1424934
7/31/17,39.12478462
8/1/17,39.10707585
8/2/17,39.09957116
8/3/17,39.09206647
8/4/17,39.08456178
8/5/17,39.07705709
8/6/17,39.0695524
8/7/17,39.06204771
8/8/17,39.05454302
8/9/17,39.04703833
8/10/17,39.02059068
8/11/17,38.99414302
8/12/17,38.95749129
8/13/17,38.94124772
8/14/17,38.92500415
8/15/17,38.90876058
8/16/17,38.91292517
8/17/17,38.90061843
8/18/17,38.88831169
8/19/17,38.87600495
8/20/17,38.82288188
8/21/17,38.76975881
8/22/17,38.71663575
8/23/17,38.61317254
8/24/17,38.5301175
8/25/17,38.43617811
8/26/17,38.3524428
8/27/17,38.28911565
8/28/17,38.2257885
8/29/17,38.16246135
8/30/17,38.1076376
8/31/17,38.05281385
9/1/17,38.01839827
9/2/17,37.96357452
9/3/17,37.88834261
9/4/17,37.8131107
9/5/17,37.74978355
9/6/17,37.6864564
9/7/17,37.53924647
9/8/17,37.39481947
9/9/17,37.30141287
9/10/17,37.20800628
9/11/17,37.11459969
9/12/17,37.01098901
9/13/17,36.90737834
9/14/17,36.77995814
9/15/17,36.65253794
9/16/17,36.56593407
9/17/17,36.49973836
9/18/17,36.43354265
9/19/17,36.37755102
9/20/17,36.36734694
9/21/17,36.35714286
