date,support
1/1/17,9.690702948
1/2/17,9.67414966
1/3/17,9.657596372
1/4/17,9.629138322
1/5/17,9.600680272
1/6/17,9.559833024
1/7/17,9.518985776
1/8/17,9.508750773
1/9/17,9.49851577
1/10/17,9.500185529
1/11/17,9.501855288
1/12/17,9.503525046
1/13/17,9.505194805
1/14/17,9.521150278
1/15/17,9.537105751
1/16/17,9.553061224
1/17/17,9.569016698
1/18/17,9.584972171
1/19/17,9.600927644
1/20/17,9.616883117
1/21/17,9.63283859
1/22/17,9.607977737
1/23/17,9.583116883
1/24/17,9.548051948
1/25/17,9.512987013
1/26/17,9.477922078
1/27/17,9.434920635
1/28/17,9.367800454
1/29/17,9.280272109
1/30/17,9.192743764
1/31/17,9.04399093
2/1/17,8.895238095
2/2/17,8.726077098
2/3/17,8.657256236
2/4/17,8.588435374
2/5/17,8.560430839
2/6/17,8.532426304
2/7/17,8.468707483
2/8/17,8.404988662
2/9/17,8.361678005
2/10/17,8.326530612
2/11/17,8.29138322
2/12/17,8.256235828
2/13/17,8.221088435
2/14/17,8.177012472
2/15/17,8.132936508
2/16/17,8.088860544
2/17/17,8.04478458
2/18/17,8.027919501
2/19/17,8.011054422
2/20/17,7.994189342
2/21/17,7.977324263
2/22/17,7.93877551
2/23/17,7.887755102
2/24/17,7.853741497
2/25/17,7.819727891
2/26/17,7.785714286
2/27/17,7.75170068
2/28/17,7.717687075
3/1/17,7.724489796
3/2/17,7.75170068
3/3/17,7.778911565
3/4/17,7.806122449
3/5/17,7.833333333
3/6/17,7.860544218
3/7/17,7.887755102
3/8/17,7.904761905
3/9/17,7.921768707
3/10/17,7.918367347
3/11/17,7.908163265
3/12/17,7.897959184
3/13/17,7.887755102
3/14/17,7.87755102
3/15/17,7.867346939
3/16/17,7.857142857
3/17/17,7.846938776
3/18/17,7.836734694
3/19/17,7.826530612
3/20/17,7.816326531
3/21/17,7.806122449
3/22/17,7.795918367
3/23/17,7.806122449
3/24/17,7.826530612
3/25/17,7.846938776
3/26/17,7.867346939
3/27/17,7.887755102
3/28/17,7.918367347
3/29/17,7.954081633
3/30/17,7.993197279
3/31/17,8.032312925
4/1/17,8.071428571
4/2/17,8.110544218
4/3/17,8.149659864
4/4/17,8.168367347
4/5/17,8.142857143
4/6/17,8.117346939
4/7/17,8.091836735
4/8/17,8.073129252
4/9/17,8.074829932
4/10/17,8.076530612
4/11/17,8.096371882
4/12/17,8.154478458
4/13/17,8.212585034
4/14/17,8.291099773
4/15/17,8.369614512
4/16/17,8.427721088
4/17/17,8.485827664
4/18/17,8.54393424
4/19/17,8.602040816
4/20/17,8.62585034
4/21/17,8.62244898
4/22/17,8.619047619
4/23/17,8.615646259
4/24/17,8.612244898
4/25/17,8.608843537
4/26/17,8.604235242
4/27/17,8.620035111
4/28/17,8.635834979
4/29/17,8.644832126
4/30/17,8.653829274
5/1/17,8.662826421
5/2/17,8.671823568
5/3/17,8.65020847
5/4/17,8.628593373
5/5/17,8.606978275
5/6/17,8.585363178
5/7/17,8.584156243
5/8/17,8.582949309
5/9/17,8.581742374
5/10/17,8.570331358
5/11/17,8.558920342
5/12/17,8.533903884
5/13/17,8.508887426
5/14/17,8.443054641
5/15/17,8.377221856
5/16/17,8.311389072
5/17/17,8.289773974
5/18/17,8.268158876
5/19/17,8.280557384
5/20/17,8.292955892
5/21/17,8.3053544
5/22/17,8.317752908
5/23/17,8.306341892
5/24/17,8.294930876
5/25/17,8.28351986
5/26/17,8.272108844
5/27/17,8.268163265
5/28/17,8.28462585
5/29/17,8.301088435
5/30/17,8.335408163
5/31/17,8.369727891
6/1/17,8.404047619
6/2/17,8.438367347
6/3/17,8.472687075
6/4/17,8.527414966
6/5/17,8.582142857
6/6/17,8.636870748
6/7/17,8.673741497
6/8/17,8.710612245
6/9/17,8.733877551
6/10/17,8.757142857
6/11/17,8.76
6/12/17,8.762857143
6/13/17,8.765714286
6/14/17,8.804285714
6/15/17,8.842857143
6/16/17,8.888231293
6/17/17,8.933605442
6/18/17,8.978979592
6/19/17,9.024353741
6/20/17,9.069727891
6/21/17,9.094387755
6/22/17,9.06292517
6/23/17,9.031462585
6/24/17,9
6/25/17,8.968537415
6/26/17,8.93707483
6/27/17,8.905612245
6/28/17,8.906462585
6/29/17,8.927721088
6/30/17,8.948979592
7/1/17,8.970238095
7/2/17,8.991496599
7/3/17,9.012755102
7/4/17,9.00170068
7/5/17,8.990646259
7/6/17,8.979591837
7/7/17,8.954931973
7/8/17,8.920068027
7/9/17,8.885204082
7/10/17,8.850340136
7/11/17,8.835884354
7/12/17,8.821428571
7/13/17,8.806972789
7/14/17,8.792517007
7/15/17,8.778061224
7/16/17,8.763605442
7/17/17,8.74914966
7/18/17,8.734693878
7/19/17,8.734013605
7/20/17,8.733333333
7/21/17,8.732653061
7/22/17,8.742176871
7/23/17,8.75170068
7/24/17,8.76122449
7/25/17,8.770748299
7/26/17,8.749659864
7/27/17,8.708163265
7/28/17,8.684458399
7/29/17,8.660753532
7/30/17,8.657456829
7/31/17,8.654160126
8/1/17,8.650863422
8/2/17,8.669675563
8/3/17,8.708895866
8/4/17,8.74811617
8/5/17,8.787336473
8/6/17,8.806148613
8/7/17,8.824960754
8/8/17,8.805082418
8/9/17,8.785204082
8/10/17,8.774744898
8/11/17,8.764285714
8/12/17,8.764030612
8/13/17,8.743367347
8/14/17,8.722704082
8/15/17,8.702040816
8/16/17,8.708163265
8/17/17,8.700371058
8/18/17,8.69257885
8/19/17,8.684786642
8/20/17,8.697402597
8/21/17,8.710018553
8/22/17,8.722634508
8/23/17,8.75974026
8/24/17,8.796846011
8/25/17,8.833951763
8/26/17,8.860853432
8/27/17,8.887755102
8/28/17,8.914656772
8/29/17,8.941558442
8/30/17,8.948051948
8/31/17,8.954545455
9/1/17,8.981447124
9/2/17,9.008348794
9/3/17,9.035250464
9/4/17,9.062152134
9/5/17,9.099257885
9/6/17,9.136363636
9/7/17,9.25588697
9/8/17,9.328100471
9/9/17,9.3288854
9/10/17,9.350078493
9/11/17,9.371271586
9/12/17,9.392464678
9/13/17,9.413657771
9/14/17,9.434850863
9/15/17,9.476452119
9/16/17,9.506148613
9/17/17,9.515436944
9/18/17,9.524725275
9/19/17,9.523809524
9/20/17,9.511904762
9/21/17,9.5
