date,support
1/2/17,12.93642548
1/3/17,12.94444444
1/4/17,12.95895692
1/5/17,12.97346939
1/6/17,12.9567718
1/7/17,12.94007421
1/8/17,12.93358071
1/9/17,12.9270872
1/10/17,12.89380798
1/11/17,12.86052876
1/12/17,12.80684137
1/13/17,12.75315399
1/14/17,12.67497681
1/15/17,12.59679963
1/16/17,12.51862245
1/17/17,12.44044527
1/18/17,12.41286333
1/19/17,12.42609771
1/20/17,12.4393321
1/21/17,12.45256648
1/22/17,12.4453927
1/23/17,12.43821892
1/24/17,12.37662338
1/25/17,12.31502783
1/26/17,12.21261596
1/27/17,12.09024943
1/28/17,11.94036281
1/29/17,11.81088435
1/30/17,11.6814059
1/31/17,11.53492063
2/1/17,11.38843537
2/2/17,11.24195011
2/3/17,11.18390023
2/4/17,11.12585034
2/5/17,11.04739229
2/6/17,10.96893424
2/7/17,10.89047619
2/8/17,10.81201814
2/9/17,10.73356009
2/10/17,10.65646259
2/11/17,10.57936508
2/12/17,10.50226757
2/13/17,10.42517007
2/14/17,10.33021542
2/15/17,10.23526077
2/16/17,10.14030612
2/17/17,10.04535147
2/18/17,9.950396825
2/19/17,9.87585034
2/20/17,9.801303855
2/21/17,9.72675737
2/22/17,9.670068027
2/23/17,9.663765506
2/24/17,9.664265706
2/25/17,9.664765906
2/26/17,9.68567427
2/27/17,9.706582633
2/28/17,9.727490996
3/1/17,9.74839936
3/2/17,9.728491397
3/3/17,9.708583433
3/4/17,9.68867547
3/5/17,9.607543017
3/6/17,9.526410564
3/7/17,9.445278111
3/8/17,9.37605042
3/9/17,9.347639056
3/10/17,9.319227691
3/11/17,9.297619048
3/12/17,9.337234894
3/13/17,9.37685074
3/14/17,9.404561825
3/15/17,9.432272909
3/16/17,9.43957583
3/17/17,9.446878752
3/18/17,9.454181673
3/19/17,9.441076431
3/20/17,9.427971188
3/21/17,9.404661865
3/22/17,9.381352541
3/23/17,9.317226891
3/24/17,9.259903962
3/25/17,9.202581032
3/26/17,9.12484994
3/27/17,9.047118848
3/28/17,8.93877551
3/29/17,8.836734694
3/30/17,8.799319728
3/31/17,8.761904762
4/1/17,8.724489796
4/2/17,8.727891156
4/3/17,8.731292517
4/4/17,8.795918367
4/5/17,8.836734694
4/6/17,8.87755102
4/7/17,8.918367347
4/8/17,8.952380952
4/9/17,8.965986395
4/10/17,8.979591837
4/11/17,8.972789116
4/12/17,8.965986395
4/13/17,8.959183673
4/14/17,8.931972789
4/15/17,8.904761905
4/16/17,8.87755102
4/17/17,8.850340136
4/18/17,8.823129252
4/19/17,8.795918367
4/20/17,8.789115646
4/21/17,8.802721088
4/22/17,8.816326531
4/23/17,8.829931973
4/24/17,8.843537415
4/25/17,8.857142857
4/26/17,8.854948431
4/27/17,8.811937678
4/28/17,8.768926926
4/29/17,8.725916173
4/30/17,8.68290542
5/1/17,8.639894668
5/2/17,8.596883915
5/3/17,8.594689489
5/4/17,8.592495063
5/5/17,8.585198596
5/6/17,8.577902129
5/7/17,8.550197498
5/8/17,8.522492868
5/9/17,8.494788238
5/10/17,8.446675444
5/11/17,8.418970814
5/12/17,8.370858021
5/13/17,8.322745227
5/14/17,8.295040597
5/15/17,8.267335967
5/16/17,8.239631336
5/17/17,8.164307659
5/18/17,8.088983981
5/19/17,8.034068466
5/20/17,7.996159754
5/21/17,7.958251042
5/22/17,7.92034233
5/23/17,7.950460829
5/24/17,7.980579329
5/25/17,8.010697828
5/26/17,8.040816327
5/27/17,8.057755102
5/28/17,8.074693878
5/29/17,8.091632653
5/30/17,8.070306122
5/31/17,8.048979592
6/1/17,8.027653061
6/2/17,8.007346939
6/3/17,7.970034014
6/4/17,7.932721088
6/5/17,7.895408163
6/6/17,7.858095238
6/7/17,7.86244898
6/8/17,7.866802721
6/9/17,7.850748299
6/10/17,7.834693878
6/11/17,7.818639456
6/12/17,7.802585034
6/13/17,7.762721088
6/14/17,7.722857143
6/15/17,7.682993197
6/16/17,7.670340136
6/17/17,7.657687075
6/18/17,7.645034014
6/19/17,7.632380952
6/20/17,7.619727891
6/21/17,7.607993197
6/22/17,7.596258503
6/23/17,7.58452381
6/24/17,7.579591837
6/25/17,7.554251701
6/26/17,7.528911565
6/27/17,7.503571429
6/28/17,7.500340136
6/29/17,7.497108844
6/30/17,7.493877551
7/1/17,7.490646259
7/2/17,7.507823129
7/3/17,7.525
7/4/17,7.54047619
7/5/17,7.555952381
7/6/17,7.595238095
7/7/17,7.631802721
7/8/17,7.678571429
7/9/17,7.745748299
7/10/17,7.81292517
7/11/17,7.878826531
7/12/17,7.903061224
7/13/17,7.927295918
7/14/17,7.951530612
7/15/17,7.975765306
7/16/17,7.979591837
7/17/17,7.983418367
7/18/17,7.987244898
7/19/17,7.959183673
7/20/17,7.948979592
7/21/17,7.93877551
7/22/17,7.918367347
7/23/17,7.918367347
7/24/17,7.918367347
7/25/17,7.918367347
7/26/17,7.948979592
7/27/17,8
7/28/17,8.040031397
7/29/17,8.080062794
7/30/17,8.079277865
7/31/17,8.078492936
8/1/17,8.077708006
8/2/17,8.054814233
8/3/17,8.011512297
8/4/17,7.968210361
8/5/17,7.924908425
8/6/17,7.902014652
8/7/17,7.879120879
8/8/17,7.885989011
8/9/17,7.892857143
8/10/17,7.929761905
8/11/17,7.966666667
8/12/17,8.01377551
8/13/17,8.04047619
8/14/17,8.067176871
8/15/17,8.093877551
8/16/17,8.102721088
8/17/17,8.138466296
8/18/17,8.174211503
8/19/17,8.20995671
8/20/17,8.286518244
8/21/17,8.363079777
8/22/17,8.439641311
8/23/17,8.525726654
8/24/17,8.591403834
8/25/17,8.658441558
8/26/17,8.694867038
8/27/17,8.710884354
8/28/17,8.72690167
8/29/17,8.742918986
8/30/17,8.770841064
8/31/17,8.798763142
9/1/17,8.806277056
9/2/17,8.854607297
9/3/17,8.923345702
9/4/17,8.992084106
9/5/17,9.059121831
9/6/17,9.126159555
9/7/17,9.205651491
9/8/17,9.319466248
9/9/17,9.433281005
9/10/17,9.567503925
9/11/17,9.701726845
9/12/17,9.825745683
9/13/17,9.949764521
9/14/17,10.07378336
9/15/17,10.17739403
9/16/17,10.28440607
9/17/17,10.35060178
9/18/17,10.41679749
9/19/17,10.4829932
9/20/17,10.52721088
9/21/17,10.57142857
