date,support
2/28/14,10.25434618
3/1/14,10.29591837
3/2/14,10.33749055
3/3/14,10.37906274
3/4/14,10.42063492
3/5/14,10.42139078
3/6/14,10.40173847
3/7/14,10.35178314
3/8/14,10.3018278
3/9/14,10.25187247
3/10/14,10.22232529
3/11/14,10.19277812
3/12/14,10.18363911
3/13/14,10.19490827
3/14/14,10.20617742
3/15/14,10.21744657
3/16/14,10.22871573
3/17/14,10.19916856
3/18/14,10.16962138
3/19/14,10.1351481
3/20/14,10.12883053
3/21/14,10.12251296
3/22/14,10.11619538
3/23/14,10.10987781
3/24/14,10.14437656
3/25/14,10.17887531
3/26/14,10.21337406
3/27/14,10.23086601
3/28/14,10.24835796
3/29/14,10.27234342
3/30/14,10.29632888
3/31/14,10.27949801
4/1/14,10.26266714
4/2/14,10.20161858
4/3/14,10.18138635
4/4/14,10.16115412
4/5/14,10.14092189
4/6/14,10.12068966
4/7/14,10.10045742
4/8/14,10.08022519
4/9/14,10.08040113
4/10/14,10.0601689
4/11/14,10.03993666
4/12/14,10.02480647
4/13/14,10.00967628
4/14/14,10.03536242
4/15/14,10.06898507
4/16/14,10.10260771
4/17/14,10.13879441
4/18/14,10.1749811
4/19/14,10.2111678
4/20/14,10.2473545
4/21/14,10.26313303
4/22/14,10.27891156
4/23/14,10.2946901
4/24/14,10.29062736
4/25/14,10.28656463
4/26/14,10.28250189
4/27/14,10.27843915
4/28/14,10.27437642
4/29/14,10.27031368
4/30/14,10.30196523
5/1/14,10.34254535
5/2/14,10.38312547
5/3/14,10.42370559
5/4/14,10.46428571
5/5/14,10.525274
5/6/14,10.56245276
5/7/14,10.59963152
5/8/14,10.63681028
5/9/14,10.67398904
5/10/14,10.70606576
5/11/14,10.73814248
5/12/14,10.72940287
5/13/14,10.72066327
5/14/14,10.68282313
5/15/14,10.64560351
5/16/14,10.60838389
5/17/14,10.56223571
5/18/14,10.51608752
5/19/14,10.49034749
5/20/14,10.48841699
5/21/14,10.48648649
5/22/14,10.48455598
5/23/14,10.48262548
5/24/14,10.48069498
5/25/14,10.47876448
5/26/14,10.47683398
5/27/14,10.47490347
5/28/14,10.49338114
5/29/14,10.5118588
5/30/14,10.53033646
5/31/14,10.54881412
6/1/14,10.56729178
6/2/14,10.58576944
6/3/14,10.6042471
6/4/14,10.6023166
6/5/14,10.57997794
6/6/14,10.56716308
6/7/14,10.55434823
6/8/14,10.54153337
6/9/14,10.54912668
6/10/14,10.55671999
6/11/14,10.56431329
6/12/14,10.61612429
6/13/14,10.66793528
6/14/14,10.71974628
6/15/14,10.77155727
6/16/14,10.78255194
6/17/14,10.79354661
6/18/14,10.78073175
6/19/14,10.7679169
6/20/14,10.75510204
6/21/14,10.72919937
6/22/14,10.7032967
6/23/14,10.6978022
6/24/14,10.67189953
6/25/14,10.64089482
6/26/14,10.60989011
6/27/14,10.5788854
6/28/14,10.54788069
6/29/14,10.51687598
6/30/14,10.48587127
7/1/14,10.47527473
7/2/14,10.46467818
7/3/14,10.4744898
7/4/14,10.48576661
7/5/14,10.49704343
7/6/14,10.50832025
7/7/14,10.54000523
7/8/14,10.57169021
7/9/14,10.62718472
7/10/14,10.66227106
7/11/14,10.6973574
7/12/14,10.73244375
7/13/14,10.76753009
7/14/14,10.7618001
7/15/14,10.71638758
7/16/14,10.67097506
7/17/14,10.59557823
7/18/14,10.52018141
7/19/14,10.45022676
7/20/14,10.38027211
7/21/14,10.33072562
7/22/14,10.28117914
7/23/14,10.23673469
7/24/14,10.24047619
7/25/14,10.24421769
7/26/14,10.24795918
7/27/14,10.25170068
7/28/14,10.25544218
7/29/14,10.25918367
7/30/14,10.23061224
7/31/14,10.18163265
8/1/14,10.13265306
8/2/14,10.08367347
8/3/14,10.03469388
8/4/14,9.965306122
8/5/14,9.895918367
8/6/14,9.846938776
8/7/14,9.83877551
8/8/14,9.824118738
8/9/14,9.809461967
8/10/14,9.794805195
8/11/14,9.82096475
8/12/14,9.847124304
8/13/14,9.873283859
8/14/14,9.889239332
8/15/14,9.905194805
8/16/14,9.921150278
8/17/14,9.937105751
8/18/14,9.932653061
8/19/14,9.928200371
8/20/14,9.919666048
8/21/14,9.905009276
8/22/14,9.890352505
8/23/14,9.869573284
8/24/14,9.848794063
8/25/14,9.807606679
8/26/14,9.766419295
8/27/14,9.725231911
8/28/14,9.684044527
8/29/14,9.642857143
8/30/14,9.631972789
8/31/14,9.621088435
9/1/14,9.630612245
9/2/14,9.640136054
9/3/14,9.667517007
9/4/14,9.674489796
9/5/14,9.657653061
9/6/14,9.651020408
9/7/14,9.644387755
9/8/14,9.637755102
9/9/14,9.631122449
9/10/14,9.624489796
9/11/14,9.596598639
9/12/14,9.568707483
9/13/14,9.540816327
9/14/14,9.51292517
9/15/14,9.485034014
9/16/14,9.457142857
9/17/14,9.453061224
9/18/14,9.427270908
9/19/14,9.401480592
9/20/14,9.375690276
9/21/14,9.34989996
9/22/14,9.324109644
9/23/14,9.298319328
9/24/14,9.318277311
9/25/14,9.366806723
9/26/14,9.415336134
9/27/14,9.440056022
9/28/14,9.46477591
9/29/14,9.509903962
9/30/14,9.526460584
10/1/14,9.543017207
10/2/14,9.56552621
10/3/14,9.618338244
10/4/14,9.671150278
10/5/14,9.723962312
10/6/14,9.756366183
10/7/14,9.788770053
10/8/14,9.773554876
10/9/14,9.7583397
10/10/14,9.743124523
10/11/14,9.727909346
10/12/14,9.694837026
10/13/14,9.661764706
10/14/14,9.634644767
10/15/14,9.607524828
10/16/14,9.559996726
10/17/14,9.512468624
10/18/14,9.464940522
10/19/14,9.41741242
10/20/14,9.38774146
10/21/14,9.358070501
10/22/14,9.359637899
10/23/14,9.402021624
10/24/14,9.444405348
10/25/14,9.487098288
10/26/14,9.529791227
10/27/14,9.572484166
10/28/14,9.615177105
10/29/14,9.619604738
10/30/14,9.603624208
10/31/14,9.587643678
11/1/14,9.571663148
11/2/14,9.555682618
11/3/14,9.539702088
11/4/14,9.523721558
11/5/14,9.507741027
11/6/14,9.513019001
11/7/14,9.527820783
11/8/14,9.542622566
11/9/14,9.557424349
11/10/14,9.592634295
11/11/14,9.627844241
11/12/14,9.639244663
11/13/14,9.691461412
11/14/14,9.743678161
11/15/14,9.79929627
11/16/14,9.85491438
11/17/14,9.890124326
11/18/14,9.904926108
11/19/14,9.919727891
11/20/14,9.919047619
11/21/14,9.918367347
11/22/14,9.908163265
11/23/14,9.897959184
11/24/14,9.887755102
11/25/14,9.897959184
11/26/14,9.914965986
11/27/14,9.952380952
11/28/14,9.989795918
11/29/14,10.02721088
11/30/14,10.06462585
12/1/14,10.10204082
12/2/14,10.13945578
12/3/14,10.18480726
12/4/14,10.20975057
12/5/14,10.22517007
12/6/14,10.24058957
12/7/14,10.25600907
12/8/14,10.27142857
12/9/14,10.28684807
12/10/14,10.30226757
12/11/14,10.29387755
12/12/14,10.27755102
12/13/14,10.24693878
12/14/14,10.21632653
12/15/14,10.16190476
12/16/14,10.10748299
12/17/14,10.06666667
12/18/14,10.0292517
12/19/14,9.991836735
12/20/14,9.963945578
12/21/14,9.959863946
12/22/14,9.955782313
12/23/14,9.95170068
12/24/14,9.947619048
12/25/14,9.943537415
12/26/14,9.939455782
12/27/14,9.93537415
12/28/14,9.931292517
12/29/14,9.927210884
12/30/14,9.923129252
12/31/14,9.919047619
1/1/15,9.914965986
1/2/15,9.934693878
1/3/15,9.954421769
1/4/15,9.97414966
1/5/15,9.993877551
1/6/15,10.01360544
1/7/15,10.05260771
1/8/15,10.04739229
1/9/15,10.04217687
1/10/15,10.03696145
1/11/15,10.03174603
1/12/15,10.02653061
1/13/15,10.02131519
1/14/15,10.01609977
1/15/15,10.03129252
1/16/15,10.03061224
1/17/15,10.04421769
1/18/15,10.07823129
1/19/15,10.1122449
1/20/15,10.1462585
1/21/15,10.18435374
1/22/15,10.22244898
1/23/15,10.26054422
1/24/15,10.29863946
1/25/15,10.31632653
1/26/15,10.33401361
1/27/15,10.35170068
1/28/15,10.36938776
1/29/15,10.37717996
1/30/15,10.38497217
1/31/15,10.37745826
2/1/15,10.36994434
2/2/15,10.36243043
2/3/15,10.36384508
2/4/15,10.36525974
2/5/15,10.3666744
2/6/15,10.36808905
2/7/15,10.36950371
2/8/15,10.37091837
2/9/15,10.37233302
2/10/15,10.37374768
2/11/15,10.35730519
2/12/15,10.34086271
2/13/15,10.32442022
2/14/15,10.30797774
2/15/15,10.27112709
2/16/15,10.23427644
2/17/15,10.19742579
2/18/15,10.16057514
2/19/15,10.10034014
2/20/15,10.04659864
2/21/15,9.992857143
2/22/15,9.95952381
2/23/15,9.926190476
2/24/15,9.892857143
2/25/15,9.862244898
2/26/15,9.852040816
2/27/15,9.841836735
2/28/15,9.826530612
3/1/15,9.831632653
3/2/15,9.836734694
3/3/15,9.841836735
3/4/15,9.846938776
3/5/15,9.852040816
3/6/15,9.875
3/7/15,9.897959184
3/8/15,9.920918367
3/9/15,9.943877551
3/10/15,9.966836735
3/11/15,9.989795918
3/12/15,10.0127551
3/13/15,10.03571429
3/14/15,10.05408163
3/15/15,10.03163265
3/16/15,10.00918367
3/17/15,9.986734694
3/18/15,9.964285714
3/19/15,9.962244898
3/20/15,9.960204082
3/21/15,9.958163265
3/22/15,9.956122449
3/23/15,9.954081633
3/24/15,9.952040816
3/25/15,9.965306122
3/26/15,9.958163265
3/27/15,9.951020408
3/28/15,9.926870748
3/29/15,9.923129252
3/30/15,9.919387755
3/31/15,9.915646259
4/1/15,9.885827664
4/2/15,9.85600907
4/3/15,9.83982684
4/4/15,9.823644609
4/5/15,9.827870542
4/6/15,9.832096475
4/7/15,9.836322408
4/8/15,9.840548341
4/9/15,9.844774273
4/10/15,9.893444651
4/11/15,9.942115028
4/12/15,9.970377242
4/13/15,9.998639456
4/14/15,10.02690167
4/15/15,10.02659246
4/16/15,10.02628324
4/17/15,10.03090013
4/18/15,10.04640138
4/19/15,10.06190263
4/20/15,10.07740388
4/21/15,10.09290512
4/22/15,10.1322159
4/23/15,10.17152667
4/24/15,10.21083744
4/25/15,10.23266569
4/26/15,10.25449395
4/27/15,10.2763222
4/28/15,10.24372869
4/29/15,10.21113517
4/30/15,10.17854166
5/1/15,10.14594814
5/2/15,10.11335463
5/3/15,10.08076111
5/4/15,10.0481676
5/5/15,10.03824982
5/6/15,10.02833204
5/7/15,10.06603331
5/8/15,10.10451951
5/9/15,10.14300571
5/10/15,10.18149191
5/11/15,10.21997811
5/12/15,10.25846431
5/13/15,10.23147431
5/14/15,10.23623035
5/15/15,10.24098639
5/16/15,10.23733201
5/17/15,10.21326945
5/18/15,10.1892069
5/19/15,10.16514435
5/20/15,10.1083437
5/21/15,10.0694002
5/22/15,10.05420081
5/23/15,10.03491978
5/24/15,10.05645509
5/25/15,10.07799039
5/26/15,10.09952569
5/27/15,10.12106099
5/28/15,10.14200106
5/29/15,10.16294112
5/30/15,10.18388119
5/31/15,10.18441309
6/1/15,10.18494499
6/2/15,10.17119118
6/3/15,10.18124689
6/4/15,10.18031359
6/5/15,10.17938029
6/6/15,10.17844699
6/7/15,10.17751369
6/8/15,10.17658039
6/9/15,10.17564709
6/10/15,10.17471379
6/11/15,10.17990294
6/12/15,10.18509209
6/13/15,10.19028123
6/14/15,10.19547038
6/15/15,10.20065953
6/16/15,10.22906297
6/17/15,10.2574664
6/18/15,10.24505351
6/19/15,10.2300896
6/20/15,10.2261147
6/21/15,10.22213979
6/22/15,10.21816489
6/23/15,10.21418999
6/24/15,10.19108244
6/25/15,10.18838305
6/26/15,10.18916797
6/27/15,10.1899529
6/28/15,10.211146
6/29/15,10.23233909
6/30/15,10.25353218
7/1/15,10.29513344
7/2/15,10.35714286
7/3/15,10.40816327
7/4/15,10.45918367
7/5/15,10.47193878
7/6/15,10.48469388
7/7/15,10.49744898
7/8/15,10.48809524
7/9/15,10.45833333
7/10/15,10.42857143
7/11/15,10.39880952
7/12/15,10.36904762
7/13/15,10.38095238
7/14/15,10.4047619
7/15/15,10.41071429
7/16/15,10.41666667
7/17/15,10.42051821
7/18/15,10.42436975
7/19/15,10.3840036
7/20/15,10.34363745
7/21/15,10.30327131
7/22/15,10.26290516
7/23/15,10.24039616
7/24/15,10.21788715
7/25/15,10.19027611
7/26/15,10.18307323
7/27/15,10.17587035
7/28/15,10.16866747
7/29/15,10.17336935
7/30/15,10.17807123
7/31/15,10.18277311
8/1/15,10.18747499
8/2/15,10.19217687
8/3/15,10.19687875
8/4/15,10.19860444
8/5/15,10.20033013
8/6/15,10.20205582
8/7/15,10.20378151
8/8/15,10.2055072
8/9/15,10.22509004
8/10/15,10.24467287
8/11/15,10.2642557
8/12/15,10.28681473
8/13/15,10.30937375
8/14/15,10.33193277
8/15/15,10.36163465
8/16/15,10.39133653
8/17/15,10.37937175
8/18/15,10.34756569
8/19/15,10.31575964
8/20/15,10.28605442
8/21/15,10.25634921
8/22/15,10.23174603
8/23/15,10.23095238
8/24/15,10.23015873
8/25/15,10.22936508
8/26/15,10.22857143
8/27/15,10.24183673
8/28/15,10.25510204
8/29/15,10.26836735
8/30/15,10.30204082
8/31/15,10.33571429
9/1/15,10.39260204
9/2/15,10.4494898
9/3/15,10.46556122
9/4/15,10.45663265
9/5/15,10.44770408
9/6/15,10.41836735
9/7/15,10.38903061
9/8/15,10.35969388
9/9/15,10.30952381
9/10/15,10.2797619
9/11/15,10.25
9/12/15,10.23095238
9/13/15,10.1914966
9/14/15,10.15204082
9/15/15,10.11428571
9/16/15,10.07653061
9/17/15,10.03877551
9/18/15,10.00102041
9/19/15,9.963265306
9/20/15,9.945918367
9/21/15,9.928571429
9/22/15,9.941836735
9/23/15,9.955102041
9/24/15,9.968367347
9/25/15,9.981632653
9/26/15,9.984693878
9/27/15,9.967346939
9/28/15,9.95
9/29/15,9.894387755
9/30/15,9.83877551
10/1/15,9.762755102
10/2/15,9.700371058
10/3/15,9.637987013
10/4/15,9.596011132
10/5/15,9.55403525
10/6/15,9.512059369
10/7/15,9.499845393
10/8/15,9.528447743
10/9/15,9.557050093
10/10/15,9.606060606
10/11/15,9.655071119
10/12/15,9.704081633
10/13/15,9.730983302
10/14/15,9.757884972
10/15/15,9.784786642
10/16/15,9.811688312
10/17/15,9.838589981
10/18/15,9.885899814
10/19/15,9.933209647
10/20/15,10.01750928
10/21/15,10.10180891
10/22/15,10.16570037
10/23/15,10.22959184
10/24/15,10.26998299
10/25/15,10.28996599
10/26/15,10.30994898
10/27/15,10.32993197
10/28/15,10.29931973
10/29/15,10.26870748
10/30/15,10.23809524
10/31/15,10.20748299
11/1/15,10.17687075
11/2/15,10.1462585
11/3/15,10.13945578
11/4/15,10.13265306
11/5/15,10.10544218
11/6/15,10.06870748
11/7/15,10.03197279
11/8/15,9.995238095
11/9/15,9.958503401
11/10/15,9.921768707
11/11/15,9.885034014
11/12/15,9.868707483
11/13/15,9.852380952
11/14/15,9.842857143
11/15/15,9.81292517
11/16/15,9.782993197
11/17/15,9.732653061
11/18/15,9.682312925
11/19/15,9.631972789
11/20/15,9.581632653
11/21/15,9.551805338
11/22/15,9.562794349
11/23/15,9.573783359
11/24/15,9.615384615
11/25/15,9.656985871
11/26/15,9.698587127
11/27/15,9.740188383
11/28/15,9.791993721
11/29/15,9.823390895
11/30/15,9.854788069
12/1/15,9.875981162
12/2/15,9.897174254
12/3/15,9.918367347
12/4/15,9.919047619
12/5/15,9.919727891
12/6/15,9.9
12/7/15,9.880272109
12/8/15,9.860544218
12/9/15,9.828911565
12/10/15,9.821088435
12/11/15,9.813265306
12/12/15,9.795238095
12/13/15,9.797619048
12/14/15,9.8
12/15/15,9.824489796
12/16/15,9.804761905
12/17/15,9.783291853
12/18/15,9.761821802
12/19/15,9.757018417
12/20/15,9.752215032
12/21/15,9.747411648
12/22/15,9.737506222
12/23/15,9.74800896
12/24/15,9.758511697
12/25/15,9.769014435
12/26/15,9.779517173
12/27/15,9.800223992
12/28/15,9.820930811
12/29/15,9.841637631
12/30/15,9.86234445
12/31/15,9.883051269
1/1/16,9.903758089
1/2/16,9.924464908
1/3/16,9.945171727
1/4/16,9.965878547
1/5/16,9.978308722
1/6/16,9.990738897
1/7/16,10.00316907
1/8/16,9.990599248
1/9/16,9.978029423
1/10/16,9.955255517
1/11/16,9.932481611
1/12/16,9.899503623
1/13/16,9.866525635
1/14/16,9.833547647
1/15/16,9.800569659
1/16/16,9.795652895
1/17/16,9.770327969
1/18/16,9.745003042
1/19/16,9.740086278
1/20/16,9.735169515
1/21/16,9.730252752
1/22/16,9.725335988
1/23/16,9.720419225
1/24/16,9.735910624
1/25/16,9.751402024
1/26/16,9.756689342
1/27/16,9.770212327
1/28/16,9.783735312
1/29/16,9.797258297
1/30/16,9.793774479
1/31/16,9.790290662
2/1/16,9.786806844
2/2/16,9.801180169
2/3/16,9.815553494
2/4/16,9.836137999
2/5/16,9.856722505
2/6/16,9.87730701
2/7/16,9.897891515
2/8/16,9.91847602
2/9/16,9.939060525
2/10/16,9.941787888
2/11/16,9.964923413
2/12/16,9.988058939
2/13/16,10.01119446
2/14/16,10.05473815
2/15/16,10.09828184
2/16/16,10.13162145
2/17/16,10.16496106
2/18/16,10.15099083
2/19/16,10.14529725
2/20/16,10.15661047
2/21/16,10.14751553
2/22/16,10.13842059
2/23/16,10.14973381
2/24/16,10.16104703
2/25/16,10.19276841
2/26/16,10.2244898
2/27/16,10.20238095
2/28/16,10.18027211
2/29/16,10.15816327
3/1/16,10.18537415
3/2/16,10.21258503
3/3/16,10.26020408
3/4/16,10.30782313
3/5/16,10.35544218
3/6/16,10.42346939
3/7/16,10.4914966
3/8/16,10.55952381
3/9/16,10.6037415
3/10/16,10.60714286
3/11/16,10.61054422
3/12/16,10.61394558
3/13/16,10.6377551
3/14/16,10.66156463
3/15/16,10.72959184
3/16/16,10.79761905
3/17/16,10.95748299
3/18/16,11.12040816
3/19/16,11.27745826
3/20/16,11.39369202
3/21/16,11.50992579
3/22/16,11.63253711
3/23/16,11.68371985
3/24/16,11.7349026
3/25/16,11.78438466
3/26/16,11.83386673
3/27/16,11.88334879
3/28/16,11.93283086
3/29/16,11.98231293
3/30/16,12.00500928
3/31/16,12.02770563
4/1/16,12.05040198
4/2/16,12.07309833
4/3/16,12.09579468
4/4/16,12.11849103
4/5/16,12.16159555
4/6/16,12.20470006
4/7/16,12.26821274
4/8/16,12.31199753
4/9/16,12.37619048
4/10/16,12.44038343
4/11/16,12.50457638
4/12/16,12.53815708
4/13/16,12.57173779
4/14/16,12.56450216
4/15/16,12.55726654
4/16/16,12.55003092
4/17/16,12.5427953
4/18/16,12.53555968
4/19/16,12.5589363
4/20/16,12.58231293
4/21/16,12.62441421
4/22/16,12.66175359
4/23/16,12.70011338
4/24/16,12.718065
4/25/16,12.73601663
4/26/16,12.71315193
4/27/16,12.69028723
4/28/16,12.66742252
4/29/16,12.64455782
4/30/16,12.62169312
5/1/16,12.61923658
5/2/16,12.61678005
5/3/16,12.63473167
5/4/16,12.6526833
5/5/16,12.64980159
5/6/16,12.64691988
5/7/16,12.64403817
5/8/16,12.66156463
5/9/16,12.67909108
5/10/16,12.69661754
5/11/16,12.71414399
5/12/16,12.75547997
5/13/16,12.79681595
5/14/16,12.83134921
5/15/16,12.82506614
5/16/16,12.81878307
5/17/16,12.8125
5/18/16,12.78222496
5/19/16,12.75194992
5/20/16,12.72167488
5/21/16,12.71131742
5/22/16,12.72136812
5/23/16,12.73141883
5/24/16,12.74146953
5/25/16,12.73366309
5/26/16,12.72585666
5/27/16,12.71805022
5/28/16,12.71024378
5/29/16,12.7228455
5/30/16,12.73544723
5/31/16,12.74804895
6/1/16,12.76065068
6/2/16,12.79110955
6/3/16,12.81670185
6/4/16,12.84229416
6/5/16,12.86788646
6/6/16,12.89347877
6/7/16,12.89866291
6/8/16,12.90384706
6/9/16,12.9090312
6/10/16,12.91421534
6/11/16,12.91939948
6/12/16,12.8837673
6/13/16,12.84813512
6/14/16,12.85331926
6/15/16,12.8585034
6/16/16,12.86122449
6/17/16,12.86394558
6/18/16,12.85
6/19/16,12.85646259
6/20/16,12.86292517
6/21/16,12.84897959
6/22/16,12.83503401
6/23/16,12.79727891
6/24/16,12.75952381
6/25/16,12.73877551
6/26/16,12.69761905
6/27/16,12.65646259
6/28/16,12.59489796
6/29/16,12.575
6/30/16,12.55510204
7/1/16,12.53520408
7/2/16,12.51530612
7/3/16,12.53622449
7/4/16,12.55714286
7/5/16,12.59846939
7/6/16,12.63979592
7/7/16,12.64285714
7/8/16,12.67091837
7/9/16,12.68877551
7/10/16,12.66581633
7/11/16,12.64285714
7/12/16,12.61989796
7/13/16,12.59693878
7/14/16,12.59438776
7/15/16,12.58730159
7/16/16,12.55521542
7/17/16,12.54353741
7/18/16,12.53185941
7/19/16,12.52018141
7/20/16,12.5085034
7/21/16,12.52063492
7/22/16,12.5306656
7/23/16,12.54069628
7/24/16,12.53031879
7/25/16,12.51994131
7/26/16,12.50956383
7/27/16,12.43711151
7/28/16,12.3646592
7/29/16,12.29220688
7/30/16,12.21975457
7/31/16,12.18811858
8/1/16,12.15648259
8/2/16,12.12484661
8/3/16,12.12382286
8/4/16,12.16106443
8/5/16,12.19895534
8/6/16,12.23684625
8/7/16,12.254329
8/8/16,12.27181176
8/9/16,12.28929451
8/10/16,12.28636909
8/11/16,12.26303552
8/12/16,12.23970194
8/13/16,12.21636837
8/14/16,12.21344295
8/15/16,12.21051754
8/16/16,12.20759213
8/17/16,12.22507488
8/18/16,12.22214947
8/19/16,12.21922405
8/20/16,12.21629864
8/21/16,12.1725569
8/22/16,12.12881516
8/23/16,12.08507342
8/24/16,12.0311276
8/25/16,11.99722773
8/26/16,11.96332786
8/27/16,11.91211197
8/28/16,11.86089608
8/29/16,11.80968019
8/30/16,11.75846431
8/31/16,11.70724842
9/1/16,11.65603253
9/2/16,11.63511967
9/3/16,11.61420681
9/4/16,11.61370212
9/5/16,11.61319742
9/6/16,11.60376415
9/7/16,11.59433089
9/8/16,11.56448946
9/9/16,11.53464803
9/10/16,11.5048066
9/11/16,11.47496517
9/12/16,11.44512374
9/13/16,11.41528231
9/14/16,11.39436945
9/15/16,11.39386476
9/16/16,11.40299725
9/17/16,11.41212974
9/18/16,11.42126224
9/19/16,11.43039473
9/20/16,11.42167008
9/21/16,11.41294543
9/22/16,11.38381262
9/23/16,11.3622449
9/24/16,11.31639194
9/25/16,11.27053898
9/26/16,11.22468603
9/27/16,11.17883307
9/28/16,11.17762297
9/29/16,11.2172292
9/30/16,11.25683543
10/1/16,11.29644165
10/2/16,11.35645604
10/3/16,11.41647043
10/4/16,11.47648482
10/5/16,11.53649922
10/6/16,11.53503401
10/7/16,11.5547619
10/8/16,11.5744898
10/9/16,11.55340136
10/10/16,11.53231293
10/11/16,11.54336735
10/12/16,11.55442177
10/13/16,11.56547619
10/14/16,11.56462585
10/15/16,11.57057823
10/16/16,11.59693878
10/17/16,11.62329932
10/18/16,11.64965986
10/19/16,11.64795918
10/20/16,11.6462585
10/21/16,11.6239607
10/22/16,11.60166289
10/23/16,11.57936508
10/24/16,11.55706727
10/25/16,11.53476946
10/26/16,11.51374717
10/27/16,11.49272487
10/28/16,11.47170257
10/29/16,11.46088435
10/30/16,11.45006614
10/31/16,11.43924792
11/1/16,11.42842971
11/2/16,11.41761149
11/3/16,11.41572184
11/4/16,11.42789116
11/5/16,11.44006047
11/6/16,11.45222978
11/7/16,11.46439909
11/8/16,11.47656841
11/9/16,11.47683296
11/10/16,11.47709751
11/11/16,11.47736206
11/12/16,11.44701436
11/13/16,11.43707483
11/14/16,11.4271353
11/15/16,11.42910053
11/16/16,11.43106576
11/17/16,11.41394558
11/18/16,11.3968254
11/19/16,11.35589569
11/20/16,11.27414966
11/21/16,11.19240363
11/22/16,11.1106576
11/23/16,11.0170068
11/24/16,10.94376417
11/25/16,10.87052154
11/26/16,10.80748299
11/27/16,10.76485261
11/28/16,10.72222222
11/29/16,10.70042517
11/30/16,10.67862812
12/1/16,10.67723923
12/2/16,10.67585034
12/3/16,10.67446145
12/4/16,10.6526644
12/5/16,10.63086735
12/6/16,10.60907029
12/7/16,10.59875283
12/8/16,10.54761905
12/9/16,10.49291383
12/10/16,10.4484127
12/11/16,10.44472789
12/12/16,10.44104308
12/13/16,10.43735828
12/14/16,10.38265306
12/15/16,10.34835601
12/16/16,10.31405896
12/17/16,10.29047619
12/18/16,10.2260771
12/19/16,10.161678
12/20/16,10.09727891
12/21/16,10.06349206
12/22/16,10.02970522
12/23/16,9.995804989
12/24/16,9.961904762
12/25/16,9.948412698
12/26/16,9.934920635
12/27/16,9.921428571
12/28/16,9.907936508
12/29/16,9.894444444
12/30/16,9.880952381
12/31/16,9.867460317
1/1/17,9.853968254
