date,support
1/29/14,25.3244898
1/30/14,25.30324675
1/31/14,25.28200371
2/1/14,25.24375387
2/2/14,25.20550402
2/3/14,25.18766234
2/4/14,25.21829004
2/5/14,25.24891775
2/6/14,25.25913729
2/7/14,25.26286333
2/8/14,25.26658936
2/9/14,25.2703154
2/10/14,25.25363327
2/11/14,25.23695114
2/12/14,25.17860235
2/13/14,25.12025356
2/14/14,25.06190476
2/15/14,25.00355597
2/16/14,24.94520717
2/17/14,24.90726654
2/18/14,24.90206401
2/19/14,24.89686147
2/20/14,24.85084261
2/21/14,24.79364049
2/22/14,24.75004381
2/23/14,24.70644712
2/24/14,24.66285044
2/25/14,24.61925376
2/26/14,24.55040198
2/27/14,24.52236652
2/28/14,24.49433107
3/1/14,24.42517007
3/2/14,24.35600907
3/3/14,24.26643991
3/4/14,24.17687075
3/5/14,24.12811791
3/6/14,24.09977324
3/7/14,24.12554113
3/8/14,24.15130901
3/9/14,24.17707689
3/10/14,24.2436611
3/11/14,24.31024531
3/12/14,24.33856421
3/13/14,24.34647495
3/14/14,24.35438569
3/15/14,24.35549371
3/16/14,24.35660173
3/17/14,24.35770975
3/18/14,24.35881777
3/19/14,24.35992579
3/20/14,24.4046846
3/21/14,24.44944341
3/22/14,24.49420223
3/23/14,24.53896104
3/24/14,24.56331169
3/25/14,24.58766234
3/26/14,24.61201299
3/27/14,24.61425479
3/28/14,24.6164966
3/29/14,24.63605442
3/30/14,24.65561224
3/31/14,24.6547619
4/1/14,24.65391156
4/2/14,24.6547619
4/3/14,24.65561224
4/4/14,24.62615955
4/5/14,24.59670686
4/6/14,24.56725417
4/7/14,24.53780148
4/8/14,24.50834879
4/9/14,24.47719542
4/10/14,24.44604205
4/11/14,24.41488868
4/12/14,24.38373531
4/13/14,24.35258194
4/14/14,24.38265306
4/15/14,24.44050196
4/16/14,24.516208
4/17/14,24.58700096
4/18/14,24.65779393
4/19/14,24.72858689
4/20/14,24.79937985
4/21/14,24.80894833
4/22/14,24.8185168
4/23/14,24.82808527
4/24/14,24.79201883
4/25/14,24.75595238
4/26/14,24.75495087
4/27/14,24.75394936
4/28/14,24.79376417
4/29/14,24.83357899
4/30/14,24.89125094
5/1/14,24.92035147
5/2/14,24.949452
5/3/14,24.97855253
5/4/14,25.00765306
5/5/14,25.01634543
5/6/14,24.97444255
5/7/14,24.93253968
5/8/14,24.92890212
5/9/14,24.92526455
5/10/14,24.92691799
5/11/14,24.92857143
5/12/14,24.93022487
5/13/14,24.93187831
5/14/14,24.99074074
5/15/14,25.03174603
5/16/14,25.07275132
5/17/14,25.11375661
5/18/14,25.1547619
5/19/14,25.17535903
5/20/14,25.17809902
5/21/14,25.180839
5/22/14,25.20738851
5/23/14,25.23393802
5/24/14,25.26048753
5/25/14,25.28703704
5/26/14,25.35440287
5/27/14,25.42176871
5/28/14,25.41175359
5/29/14,25.40173847
5/30/14,25.39172336
5/31/14,25.38170824
6/1/14,25.37169312
6/2/14,25.34126984
6/3/14,25.31084656
6/4/14,25.25363757
6/5/14,25.23214286
6/6/14,25.18933983
6/7/14,25.1465368
6/8/14,25.10373377
6/9/14,25.06093074
6/10/14,25.01812771
6/11/14,24.97532468
6/12/14,24.97359307
6/13/14,24.97186147
6/14/14,24.97012987
6/15/14,24.96839827
6/16/14,24.96666667
6/17/14,24.93024119
6/18/14,24.89381571
6/19/14,24.85739023
6/20/14,24.82096475
6/21/14,24.79955759
6/22/14,24.77815042
6/23/14,24.75674326
6/24/14,24.75574426
6/25/14,24.7598473
6/26/14,24.76395034
6/27/14,24.76805338
6/28/14,24.7718472
6/29/14,24.77564103
6/30/14,24.77943485
7/1/14,24.80108582
7/2/14,24.82273679
7/3/14,24.84438776
7/4/14,24.85504971
7/5/14,24.86571167
7/6/14,24.87637363
7/7/14,24.88703558
7/8/14,24.89769754
7/9/14,24.86669283
7/10/14,24.83568812
7/11/14,24.80468341
7/12/14,24.7736787
7/13/14,24.74267399
7/14/14,24.73207745
7/15/14,24.74529042
7/16/14,24.7585034
7/17/14,24.76292517
7/18/14,24.76734694
7/19/14,24.78265306
7/20/14,24.79795918
7/21/14,24.77244898
7/22/14,24.74693878
7/23/14,24.71632653
7/24/14,24.71802721
7/25/14,24.71972789
7/26/14,24.72142857
7/27/14,24.72312925
7/28/14,24.7452381
7/29/14,24.76734694
7/30/14,24.7877551
7/31/14,24.84897959
8/1/14,24.91020408
8/2/14,24.97142857
8/3/14,25.03265306
8/4/14,25.13469388
8/5/14,25.23673469
8/6/14,25.34642857
8/7/14,25.41530612
8/8/14,25.47769017
8/9/14,25.54007421
8/10/14,25.60245826
8/11/14,25.62402597
8/12/14,25.64559369
8/13/14,25.66716141
8/14/14,25.67087199
8/15/14,25.67458256
8/16/14,25.67829314
8/17/14,25.68200371
8/18/14,25.66530612
8/19/14,25.64860853
8/20/14,25.62374768
8/21/14,25.56725417
8/22/14,25.51076067
8/23/14,25.45018553
8/24/14,25.38961039
8/25/14,25.34944341
8/26/14,25.30927644
8/27/14,25.26910946
8/28/14,25.24935065
8/29/14,25.22959184
8/30/14,25.19251701
8/31/14,25.15544218
9/1/14,25.09795918
9/2/14,25.04047619
9/3/14,24.94727891
9/4/14,24.83367347
9/5/14,24.75037106
9/6/14,24.67387137
9/7/14,24.59737168
9/8/14,24.54128015
9/9/14,24.48518862
9/10/14,24.42909709
9/11/14,24.49715523
9/12/14,24.56521336
9/13/14,24.63327149
9/14/14,24.70132962
9/15/14,24.76938776
9/16/14,24.83744589
9/17/14,24.84002783
9/18/14,24.78178544
9/19/14,24.72354305
9/20/14,24.66530067
9/21/14,24.60705828
9/22/14,24.54881589
9/23/14,24.4905735
9/24/14,24.50597057
9/25/14,24.56779621
9/26/14,24.62962185
9/27/14,24.64413766
9/28/14,24.65865346
9/29/14,24.6527611
9/30/14,24.60044018
10/1/14,24.54811925
10/2/14,24.47794118
10/3/14,24.44455964
10/4/14,24.41117811
10/5/14,24.37779657
10/6/14,24.3648232
10/7/14,24.35184983
10/8/14,24.3567336
10/9/14,24.36161737
10/10/14,24.36650115
10/11/14,24.39179308
10/12/14,24.41708502
10/13/14,24.44237695
10/14/14,24.47659746
10/15/14,24.51081796
10/16/14,24.56544663
10/17/14,24.6200753
10/18/14,24.67470397
10/19/14,24.72933264
10/20/14,24.80436948
10/21/14,24.87940631
10/22/14,24.94221739
10/23/14,24.96421214
10/24/14,24.9862069
10/25/14,24.97402154
10/26/14,24.96183619
10/27/14,24.92924268
10/28/14,24.89664916
10/29/14,24.89211687
10/30/14,24.88758458
10/31/14,24.88305229
11/1/14,24.87852
11/2/14,24.87398771
11/3/14,24.86945542
11/4/14,24.86492313
11/5/14,24.86039084
11/6/14,24.86691297
11/7/14,24.89394792
11/8/14,24.92098288
11/9/14,24.94801783
11/10/14,24.95464462
11/11/14,24.96127141
11/12/14,24.99170772
11/13/14,24.9813277
11/14/14,24.97094769
11/15/14,24.96056768
11/16/14,24.95018766
11/17/14,24.98402533
11/18/14,24.98555008
11/19/14,24.98707483
11/20/14,25.01938776
11/21/14,25.05170068
11/22/14,25.0744898
11/23/14,25.07346939
11/24/14,25.07244898
11/25/14,25.07397959
11/26/14,25.07142857
11/27/14,25.06887755
11/28/14,25.06632653
11/29/14,25.05357143
11/30/14,25.04081633
12/1/14,25.04846939
12/2/14,25.05612245
12/3/14,25.09750567
12/4/14,25.11848073
12/5/14,25.12993197
12/6/14,25.14138322
12/7/14,25.15283447
12/8/14,25.12346939
12/9/14,25.09410431
12/10/14,25.06473923
12/11/14,25.01156463
12/12/14,24.95680272
12/13/14,24.9122449
12/14/14,24.86768707
12/15/14,24.84353741
12/16/14,24.81938776
12/17/14,24.79727891
12/18/14,24.77687075
12/19/14,24.75646259
12/20/14,24.75272109
12/21/14,24.74217687
12/22/14,24.73163265
12/23/14,24.72108844
12/24/14,24.71054422
12/25/14,24.7
12/26/14,24.68945578
12/27/14,24.67891156
12/28/14,24.66836735
12/29/14,24.65782313
12/30/14,24.64727891
12/31/14,24.63673469
1/1/15,24.62619048
1/2/15,24.59183673
1/3/15,24.55748299
1/4/15,24.52312925
1/5/15,24.48877551
1/6/15,24.45442177
1/7/15,24.40759637
1/8/15,24.3845805
1/9/15,24.33656463
1/10/15,24.28854875
1/11/15,24.2473356
1/12/15,24.20612245
1/13/15,24.1649093
1/14/15,24.12369615
1/15/15,24.08248299
1/16/15,24.05714286
1/17/15,24.04965986
1/18/15,24.06258503
1/19/15,24.0755102
1/20/15,24.08843537
1/21/15,24.12517007
1/22/15,24.18231293
1/23/15,24.23945578
1/24/15,24.29659864
1/25/15,24.33333333
1/26/15,24.37006803
1/27/15,24.40340136
1/28/15,24.43673469
1/29/15,24.45630798
1/30/15,24.47588126
1/31/15,24.49545455
2/1/15,24.53543599
2/2/15,24.57541744
2/3/15,24.59499072
2/4/15,24.61456401
2/5/15,24.63413729
2/6/15,24.63585343
2/7/15,24.63756957
2/8/15,24.59846939
2/9/15,24.5593692
2/10/15,24.52026902
2/11/15,24.46331169
2/12/15,24.40635436
2/13/15,24.34939703
2/14/15,24.3174397
2/15/15,24.3262987
2/16/15,24.3351577
2/17/15,24.3440167
2/18/15,24.3528757
2/19/15,24.41190476
2/20/15,24.4702381
2/21/15,24.52857143
2/22/15,24.54608844
2/23/15,24.56360544
2/24/15,24.58112245
2/25/15,24.58911565
2/26/15,24.57670068
2/27/15,24.56428571
2/28/15,24.54166667
3/1/15,24.53945578
3/2/15,24.5372449
3/3/15,24.55487528
3/4/15,24.57250567
3/5/15,24.59013605
3/6/15,24.58276644
3/7/15,24.57539683
3/8/15,24.54761905
3/9/15,24.51984127
3/10/15,24.49206349
3/11/15,24.46428571
3/12/15,24.38095238
3/13/15,24.29761905
3/14/15,24.25969388
3/15/15,24.24217687
3/16/15,24.22465986
3/17/15,24.20714286
3/18/15,24.26785714
3/19/15,24.32857143
3/20/15,24.38928571
3/21/15,24.45
3/22/15,24.53112245
3/23/15,24.6122449
3/24/15,24.69336735
3/25/15,24.71725821
3/26/15,24.71733954
3/27/15,24.71742088
3/28/15,24.71410086
3/29/15,24.69037267
3/30/15,24.66664448
3/31/15,24.6429163
4/1/15,24.66113822
4/2/15,24.67936015
4/3/15,24.68394571
4/4/15,24.68853128
4/5/15,24.69311684
4/6/15,24.6977024
4/7/15,24.70228796
4/8/15,24.70687353
4/9/15,24.73186725
4/10/15,24.73463876
4/11/15,24.73741026
4/12/15,24.74018176
4/13/15,24.74295327
4/14/15,24.74572477
4/15/15,24.78319015
4/16/15,24.80024737
4/17/15,24.82180923
4/18/15,24.83656836
4/19/15,24.85132749
4/20/15,24.86608662
4/21/15,24.88084576
4/22/15,24.88710149
4/23/15,24.89335722
4/24/15,24.89961295
4/25/15,24.9233512
4/26/15,24.94708945
4/27/15,24.97082769
4/28/15,24.98266118
4/29/15,24.99449467
4/30/15,25.00632815
5/1/15,25.01816164
5/2/15,25.02999513
5/3/15,25.04182861
5/4/15,25.0536621
5/5/15,25.05755908
5/6/15,25.06145606
5/7/15,25.04154351
5/8/15,25.02084604
5/9/15,25.00014857
5/10/15,24.97945109
5/11/15,24.95875362
5/12/15,24.93805614
5/13/15,24.92331105
5/14/15,24.9045977
5/15/15,24.88588435
5/16/15,24.85876058
5/17/15,24.85204496
5/18/15,24.84532935
5/19/15,24.83861374
5/20/15,24.85273146
5/21/15,24.90511448
5/22/15,24.94293707
5/23/15,24.97395694
5/24/15,24.96416048
5/25/15,24.95436402
5/26/15,24.94456755
5/27/15,24.93477109
5/28/15,24.90992361
5/29/15,24.88507613
5/30/15,24.86022865
5/31/15,24.85578933
6/1/15,24.85135001
6/2/15,24.81675197
6/3/15,24.80001106
6/4/15,24.79425917
6/5/15,24.78850727
6/6/15,24.78275538
6/7/15,24.77700348
6/8/15,24.77125159
6/9/15,24.7654997
6/10/15,24.7597478
6/11/15,24.73160362
6/12/15,24.70345943
6/13/15,24.68892069
6/14/15,24.67438195
6/15/15,24.65984321
6/16/15,24.66316161
6/17/15,24.66648001
6/18/15,24.69020657
6/19/15,24.70883109
6/20/15,24.72745562
6/21/15,24.72567198
6/22/15,24.72388834
6/23/15,24.7221047
6/24/15,24.69225983
6/25/15,24.66241497
6/26/15,24.63605442
6/27/15,24.60969388
6/28/15,24.6037415
6/29/15,24.59778912
6/30/15,24.59183673
7/1/15,24.58588435
7/2/15,24.57993197
7/3/15,24.56445578
7/4/15,24.53537415
7/5/15,24.5420068
7/6/15,24.54863946
7/7/15,24.55527211
7/8/15,24.60782313
7/9/15,24.66037415
7/10/15,24.71292517
7/11/15,24.76547619
7/12/15,24.81802721
7/13/15,24.81105442
7/14/15,24.75816327
7/15/15,24.72312925
7/16/15,24.68809524
7/17/15,24.65771309
7/18/15,24.63685474
7/19/15,24.61939776
7/20/15,24.60194078
7/21/15,24.60361645
7/22/15,24.60529212
7/23/15,24.56870248
7/24/15,24.53619448
7/25/15,24.51559124
7/26/15,24.51539616
7/27/15,24.51520108
7/28/15,24.515006
7/29/15,24.48207283
7/30/15,24.48995598
7/31/15,24.49783914
8/1/15,24.50572229
8/2/15,24.51360544
8/3/15,24.5214886
8/4/15,24.52639556
8/5/15,24.53130252
8/6/15,24.49539316
8/7/15,24.45948379
8/8/15,24.42357443
8/9/15,24.38766507
8/10/15,24.3517557
8/11/15,24.31584634
8/12/15,24.34243697
8/13/15,24.38943577
8/14/15,24.43643457
8/15/15,24.48343337
8/16/15,24.53043217
8/17/15,24.57743097
8/18/15,24.57284247
8/19/15,24.56825397
8/20/15,24.55901361
8/21/15,24.54977324
8/22/15,24.53543084
8/23/15,24.52108844
8/24/15,24.50674603
8/25/15,24.49240363
8/26/15,24.47806122
8/27/15,24.5
8/28/15,24.51105442
8/29/15,24.52210884
8/30/15,24.53316327
8/31/15,24.54421769
9/1/15,24.56420068
9/2/15,24.58418367
9/3/15,24.5837585
9/4/15,24.60119048
9/5/15,24.61862245
9/6/15,24.65646259
9/7/15,24.69430272
9/8/15,24.73214286
9/9/15,24.76105442
9/10/15,24.78996599
9/11/15,24.81887755
9/12/15,24.82278912
9/13/15,24.78588435
9/14/15,24.74897959
9/15/15,24.72227891
9/16/15,24.69557823
9/17/15,24.67352941
9/18/15,24.66508603
9/19/15,24.65664266
9/20/15,24.68901561
9/21/15,24.72138856
9/22/15,24.72314926
9/23/15,24.72490996
9/24/15,24.72667067
9/25/15,24.72843137
9/26/15,24.719988
9/27/15,24.69113645
9/28/15,24.66228491
9/29/15,24.66277011
9/30/15,24.6632553
10/1/15,24.68414866
10/2/15,24.71218487
10/3/15,24.74022109
10/4/15,24.7682573
10/5/15,24.79629352
10/6/15,24.82432973
10/7/15,24.85534214
10/8/15,24.86594638
10/9/15,24.86294518
10/10/15,24.87014806
10/11/15,24.8977591
10/12/15,24.92537015
10/13/15,24.95128051
10/14/15,24.97719088
10/15/15,24.98269308
10/16/15,24.98819528
10/17/15,24.99369748
10/18/15,24.97879152
10/19/15,24.96388555
10/20/15,24.92984694
10/21/15,24.89370748
10/22/15,24.87797619
10/23/15,24.8622449
10/24/15,24.85331633
10/25/15,24.82397959
10/26/15,24.79464286
10/27/15,24.76530612
10/28/15,24.74489796
10/29/15,24.7244898
10/30/15,24.70408163
10/31/15,24.68367347
11/1/15,24.70408163
11/2/15,24.7244898
11/3/15,24.73469388
11/4/15,24.74489796
11/5/15,24.7755102
11/6/15,24.81564626
11/7/15,24.85578231
11/8/15,24.85510204
11/9/15,24.85442177
11/10/15,24.8537415
11/11/15,24.85306122
11/12/15,24.83197279
11/13/15,24.81088435
11/14/15,24.77278912
11/15/15,24.7755102
11/16/15,24.77823129
11/17/15,24.78095238
11/18/15,24.76581633
11/19/15,24.75068027
11/20/15,24.74545253
11/21/15,24.73070098
11/22/15,24.6751331
11/23/15,24.61956522
11/24/15,24.5844055
11/25/15,24.54924579
11/26/15,24.53194321
11/27/15,24.51464064
11/28/15,24.49733807
11/29/15,24.50044366
11/30/15,24.50354925
12/1/15,24.49645075
12/2/15,24.48935226
12/3/15,24.48225377
12/4/15,24.46563147
12/5/15,24.44900917
12/6/15,24.45279503
12/7/15,24.45658089
12/8/15,24.46036676
12/9/15,24.46415262
12/10/15,24.46793848
12/11/15,24.47172434
12/12/15,24.48571429
12/13/15,24.4588879
12/14/15,24.43206152
12/15/15,24.39503106
12/16/15,24.35800059
12/17/15,24.31748581
12/18/15,24.27697102
12/19/15,24.24598005
12/20/15,24.21498907
12/21/15,24.1839981
12/22/15,24.15810916
12/23/15,24.11181206
12/24/15,24.06551497
12/25/15,24.01921787
12/26/15,23.97292077
12/27/15,23.93682775
12/28/15,23.90073474
12/29/15,23.86464172
12/30/15,23.84895687
12/31/15,23.83327202
1/1/16,23.81758716
1/2/16,23.80190231
1/3/16,23.78621746
1/4/16,23.7705326
1/5/16,23.73643604
1/6/16,23.70233947
1/7/16,23.66824291
1/8/16,23.65200348
1/9/16,23.63576406
1/10/16,23.65013688
1/11/16,23.66450971
1/12/16,23.71969886
1/13/16,23.774888
1/14/16,23.83007715
1/15/16,23.8852663
1/16/16,23.91507951
1/17/16,23.94489272
1/18/16,23.97470593
1/19/16,23.99431506
1/20/16,24.03178133
1/21/16,24.0692476
1/22/16,24.10671387
1/23/16,24.14418014
1/24/16,24.14083008
1/25/16,24.13748002
1/26/16,24.12392589
1/27/16,24.10736256
1/28/16,24.0729421
1/29/16,24.03852163
1/30/16,24.01090388
1/31/16,24.0036943
2/1/16,23.99648472
2/2/16,23.97141799
2/3/16,23.94635127
2/4/16,23.92259216
2/5/16,23.89883305
2/6/16,23.87507394
2/7/16,23.85131483
2/8/16,23.82755573
2/9/16,23.80379662
2/10/16,23.80979941
2/11/16,23.79539405
2/12/16,23.78098868
2/13/16,23.76658331
2/14/16,23.75217795
2/15/16,23.73777258
2/16/16,23.71146245
2/17/16,23.68515232
2/18/16,23.70853298
2/19/16,23.71660751
2/20/16,23.70767524
2/21/16,23.69874298
2/22/16,23.68981071
2/23/16,23.69108252
2/24/16,23.69235433
2/25/16,23.67321798
2/26/16,23.65408163
2/27/16,23.64115646
2/28/16,23.62823129
2/29/16,23.61530612
3/1/16,23.58622449
3/2/16,23.55714286
3/3/16,23.50765306
3/4/16,23.45816327
3/5/16,23.40867347
3/6/16,23.35918367
3/7/16,23.30969388
3/8/16,23.26020408
3/9/16,23.18690476
3/10/16,23.11360544
3/11/16,23.04030612
3/12/16,22.9670068
3/13/16,22.85289116
3/14/16,22.73877551
3/15/16,22.64846939
3/16/16,22.55816327
3/17/16,22.44064626
3/18/16,22.33843537
3/19/16,22.23075139
3/20/16,22.16388374
3/21/16,22.09701608
3/22/16,21.99443414
3/23/16,21.93947124
3/24/16,21.88450835
3/25/16,21.82529375
3/26/16,21.76607916
3/27/16,21.70686456
3/28/16,21.64764997
3/29/16,21.58843537
3/30/16,21.56493506
3/31/16,21.56184292
4/1/16,21.55875077
4/2/16,21.55565863
4/3/16,21.55256648
4/4/16,21.54947434
4/5/16,21.53617811
4/6/16,21.52288188
4/7/16,21.48917749
4/8/16,21.46567718
4/9/16,21.44897959
4/10/16,21.432282
4/11/16,21.41558442
4/12/16,21.40909091
4/13/16,21.4025974
4/14/16,21.3961039
4/15/16,21.38961039
4/16/16,21.38311688
4/17/16,21.37662338
4/18/16,21.37012987
4/19/16,21.36363636
4/20/16,21.35714286
4/21/16,21.36696901
4/22/16,21.37679516
4/23/16,21.36791383
4/24/16,21.3590325
4/25/16,21.35015117
4/26/16,21.34126984
4/27/16,21.33238851
4/28/16,21.27928949
4/29/16,21.22619048
4/30/16,21.17309146
5/1/16,21.11999244
5/2/16,21.06689342
5/3/16,21.01379441
5/4/16,20.98450491
5/5/16,20.97604875
5/6/16,20.96759259
5/7/16,20.95913643
5/8/16,20.97108844
5/9/16,20.98304044
5/10/16,20.99499244
5/11/16,21.00694444
5/12/16,20.9712774
5/13/16,20.93561036
5/14/16,20.90674603
5/15/16,20.83706538
5/16/16,20.76738473
5/17/16,20.69770408
5/18/16,20.70663265
5/19/16,20.71556122
5/20/16,20.7244898
5/21/16,20.7244898
5/22/16,20.7244898
5/23/16,20.7244898
5/24/16,20.71556122
5/25/16,20.70408163
5/26/16,20.69260204
5/27/16,20.68112245
5/28/16,20.66964286
5/29/16,20.69897959
5/30/16,20.72831633
5/31/16,20.75765306
6/1/16,20.79591837
6/2/16,20.81632653
6/3/16,20.84013605
6/4/16,20.8707483
6/5/16,20.86054422
6/6/16,20.85034014
6/7/16,20.85034014
6/8/16,20.85034014
6/9/16,20.85034014
6/10/16,20.85034014
6/11/16,20.85034014
6/12/16,20.89115646
6/13/16,20.93197279
6/14/16,20.97278912
6/15/16,21.01360544
6/16/16,21.06037415
6/17/16,21.10714286
6/18/16,21.16105442
6/19/16,21.21496599
6/20/16,21.26887755
6/21/16,21.29217687
6/22/16,21.31547619
6/23/16,21.36258503
6/24/16,21.40969388
6/25/16,21.46020408
6/26/16,21.49030612
6/27/16,21.52040816
6/28/16,21.61173469
6/29/16,21.66139456
6/30/16,21.71105442
7/1/16,21.76071429
7/2/16,21.81037415
7/3/16,21.86003401
7/4/16,21.90969388
7/5/16,21.90833333
7/6/16,21.90697279
7/7/16,21.96428571
7/8/16,22.01445578
7/9/16,22.06462585
7/10/16,22.13520408
7/11/16,22.20578231
7/12/16,22.2954932
7/13/16,22.38520408
7/14/16,22.41369048
7/15/16,22.44104308
7/16/16,22.46839569
7/17/16,22.45493197
7/18/16,22.44146825
7/19/16,22.42800454
7/20/16,22.41581633
7/21/16,22.42403628
7/22/16,22.4284047
7/23/16,22.40896359
7/24/16,22.40993064
7/25/16,22.41089769
7/26/16,22.41186475
7/27/16,22.41028078
7/28/16,22.40869681
7/29/16,22.40711285
7/30/16,22.40552888
7/31/16,22.38353675
8/1/16,22.36154462
8/2/16,22.33955249
8/3/16,22.32776444
8/4/16,22.25730292
8/5/16,22.1868414
8/6/16,22.11637989
8/7/16,22.06632653
8/8/16,22.01627318
8/9/16,21.96621982
8/10/16,21.90596238
8/11/16,21.88652128
8/12/16,21.86708017
8/13/16,21.8612445
8/14/16,21.87581699
8/15/16,21.89038949
8/16/16,21.90496198
8/17/16,21.93994264
8/18/16,21.99533147
8/19/16,22.05072029
8/20/16,22.10610911
8/21/16,22.12068161
8/22/16,22.1352541
8/23/16,22.1498266
8/24/16,22.15419501
8/25/16,22.14098053
8/26/16,22.12776605
8/27/16,22.13836109
8/28/16,22.18977246
8/29/16,22.24118383
8/30/16,22.2925952
8/31/16,22.35591133
9/1/16,22.41922746
9/2/16,22.45224056
9/3/16,22.48525366
9/4/16,22.4978586
9/5/16,22.51046354
9/6/16,22.51116371
9/7/16,22.51186389
9/8/16,22.53297223
9/9/16,22.55408057
9/10/16,22.57518891
9/11/16,22.61670541
9/12/16,22.65822191
9/13/16,22.69973841
9/14/16,22.75315968
9/15/16,22.78617278
9/16/16,22.80671422
9/17/16,22.82725567
9/18/16,22.80698079
9/19/16,22.7867059
9/20/16,22.73666912
9/21/16,22.68663233
9/22/16,22.63659555
9/23/16,22.57142857
9/24/16,22.5127551
9/25/16,22.4744898
9/26/16,22.43622449
9/27/16,22.39795918
9/28/16,22.37755102
9/29/16,22.33673469
9/30/16,22.29591837
10/1/16,22.25510204
10/2/16,22.21428571
10/3/16,22.17346939
10/4/16,22.13265306
10/5/16,22.09183673
10/6/16,22.1
10/7/16,22.10816327
10/8/16,22.11632653
10/9/16,22.14489796
10/10/16,22.17346939
10/11/16,22.16454082
10/12/16,22.15561224
10/13/16,22.14668367
10/14/16,22.1547619
10/15/16,22.17304422
10/16/16,22.1505102
10/17/16,22.12797619
10/18/16,22.10544218
10/19/16,22.1122449
10/20/16,22.11904762
10/21/16,22.14134543
10/22/16,22.16364324
10/23/16,22.20634921
10/24/16,22.24905518
10/25/16,22.29176115
10/26/16,22.31405896
10/27/16,22.33635676
10/28/16,22.35865457
10/29/16,22.36054422
10/30/16,22.3420257
10/31/16,22.32350718
11/1/16,22.30498866
11/2/16,22.28647014
11/3/16,22.27645503
11/4/16,22.26462585
11/5/16,22.25279667
11/6/16,22.28178382
11/7/16,22.31077098
11/8/16,22.33975813
11/9/16,22.3925548
11/10/16,22.42494331
11/11/16,22.45733182
11/12/16,22.48972033
11/13/16,22.52210884
11/14/16,22.55449735
11/15/16,22.56605253
11/16/16,22.57760771
11/17/16,22.57990363
11/18/16,22.58219955
11/19/16,22.5678288
11/20/16,22.51264172
11/21/16,22.45745465
11/22/16,22.40226757
11/23/16,22.35600907
11/24/16,22.2893424
11/25/16,22.22267574
11/26/16,22.17641723
11/27/16,22.13015873
11/28/16,22.08390023
11/29/16,22.04657029
11/30/16,22.00924036
12/1/16,21.99231859
12/2/16,21.97539683
12/3/16,21.95847506
12/4/16,21.96196145
12/5/16,21.96544785
12/6/16,21.96893424
12/7/16,21.9430839
12/8/16,21.8968254
12/9/16,21.83985261
12/10/16,21.7685941
12/11/16,21.6973356
12/12/16,21.6260771
12/13/16,21.55481859
12/14/16,21.50396825
12/15/16,21.4973356
12/16/16,21.49070295
12/17/16,21.49478458
12/18/16,21.47845805
12/19/16,21.46213152
12/20/16,21.44580499
12/21/16,21.3223356
12/22/16,21.19886621
12/23/16,21.08344671
12/24/16,21.02213976
12/25/16,20.99144506
12/26/16,20.96075036
12/27/16,20.93005566
12/28/16,20.89936096
12/29/16,20.9247887
12/30/16,20.95021645
12/31/16,20.9756442
1/1/17,21.00107194
