,support
2014-10-09,8.692640692640692
2014-10-10,8.686147186147185
2014-10-11,8.67965367965368
2014-10-12,8.71482683982684
2014-10-13,8.75
2014-10-14,8.761363636363637
2014-10-15,8.772727272727272
2014-10-16,8.784090909090908
2014-10-17,8.795454545454545
2014-10-18,8.806818181818182
2014-10-19,8.818181818181818
2014-10-20,8.811688311688311
2014-10-21,8.805194805194805
2014-10-22,8.792156611861046
2014-10-23,8.779118418527286
2014-10-24,8.766080225193525
2014-10-25,8.759535538353273
2014-10-26,8.752990851513019
2014-10-27,8.746446164672765
2014-10-28,8.739901477832513
2014-10-29,8.733356790992259
2014-10-30,8.726812104152005
2014-10-31,8.720267417311753
2014-11-01,8.713722730471499
2014-11-02,8.707178043631245
2014-11-03,8.700633356790991
2014-11-04,8.69408866995074
2014-11-05,8.687543983110485
2014-11-06,8.70140745953554
2014-11-07,8.705747126436782
2014-11-08,8.710086793338025
2014-11-09,8.714426460239268
2014-11-10,8.718766127140512
2014-11-11,8.723105794041754
2014-11-12,8.751254984752523
2014-11-13,8.738587848932676
2014-11-14,8.725920713112831
2014-11-15,8.713253577292985
2014-11-16,8.700586441473142
2014-11-17,8.664109781843772
2014-11-18,8.614027680037534
2014-11-19,8.563945578231293
2014-11-20,8.559693877551018
2014-11-21,8.555442176870748
2014-11-22,8.571703296703296
2014-11-23,8.629631083202511
2014-11-24,8.687558869701727
2014-11-25,8.726354003139717
2014-11-26,8.776033490319206
2014-11-27,8.78489665096808
2014-11-28,8.793759811616955
2014-11-29,8.802622972265828
2014-11-30,8.811486132914705
2014-12-01,8.802492150706437
2014-12-02,8.79349816849817
2014-12-03,8.785496249781962
2014-12-04,8.797902494331066
2014-12-05,8.789795918367346
2014-12-06,8.781689342403629
2014-12-07,8.77358276643991
2014-12-08,8.76547619047619
2014-12-09,8.757369614512472
2014-12-10,8.749263038548753
2014-12-11,8.764965986394557
2014-12-12,8.802891156462586
2014-12-13,8.84081632653061
2014-12-14,8.87874149659864
2014-12-15,8.916666666666668
2014-12-16,8.954591836734695
2014-12-17,8.957227891156462
2014-12-18,8.957312925170068
2014-12-19,8.957397959183675
2014-12-20,8.96700680272109
2014-12-21,8.976615646258503
2014-12-22,8.98622448979592
