,support
2016-05-06,4.794406651549508
2016-05-07,4.768376795162509
2016-05-08,4.721938775510204
2016-05-09,4.6755007558578985
2016-05-10,4.629062736205593
2016-05-11,4.582624716553288
2016-05-12,4.577853363567649
2016-05-13,4.573082010582011
2016-05-14,4.575113378684807
2016-05-15,4.6383692365835225
2016-05-16,4.701625094482238
2016-05-17,4.764880952380952
2016-05-18,4.8332453671123625
2016-05-19,4.9016097818437725
2016-05-20,4.969974196575182
2016-05-21,5.047267182735163
2016-05-22,5.063335679099226
2016-05-23,5.079404175463289
2016-05-24,5.0805917194463985
2016-05-25,5.099636406286652
2016-05-26,5.118681093126905
2016-05-27,5.13772577996716
2016-05-28,5.156770466807413
2016-05-29,5.196223316912972
2016-05-30,5.235676167018532
2016-05-31,5.275129017124089
2016-06-01,5.305653295801079
2016-06-02,5.277504105090311
2016-06-03,5.245953553835327
2016-06-04,5.2076002814919065
2016-06-05,5.169247009148487
2016-06-06,5.130893736805066
2016-06-07,5.092540464461647
2016-06-08,5.054187192118227
2016-06-09,5.077058409570725
2016-06-10,5.099929627023223
2016-06-11,5.122800844475721
2016-06-12,5.145672061928219
2016-06-13,5.168543279380718
2016-06-14,5.181210415200563
2016-06-15,5.1938775510204085
2016-06-16,5.200113378684807
2016-06-17,5.2063492063492065
2016-06-18,5.212585034013606
2016-06-19,5.2188208616780045
2016-06-20,5.225056689342403
2016-06-21,5.241496598639456
2016-06-22,5.257936507936508
2016-06-23,5.253968253968254
2016-06-24,5.25
2016-06-25,5.2358276643990935
2016-06-26,5.221655328798185
2016-06-27,5.20748299319728
2016-06-28,5.183106575963719
2016-06-29,5.140873015873017
2016-06-30,5.098639455782313
2016-07-01,5.05640589569161
2016-07-02,5.0141723356009065
2016-07-03,4.971938775510204
2016-07-04,4.929705215419501
2016-07-05,4.918083900226757
2016-07-06,4.906462585034014
2016-07-07,4.912698412698412
2016-07-08,4.936791383219955
2016-07-09,4.97108843537415
2016-07-10,5.005385487528344
2016-07-11,5.0396825396825395
2016-07-12,5.053571428571429
2016-07-13,5.067460317460317
2016-07-14,5.0813492063492065
2016-07-15,5.09297052154195
2016-07-16,5.086734693877552
2016-07-17,5.080498866213152
2016-07-18,5.074263038548752
2016-07-19,5.068027210884354
2016-07-20,5.051587301587302
2016-07-21,5.035147392290249
2016-07-22,5.024776577297586
2016-07-23,5.014405762304922
2016-07-24,5.004034947312258
2016-07-25,4.993664132319594
2016-07-26,4.983293317326932
2016-07-27,5.003534747232227
2016-07-28,5.023776177137521
2016-07-29,5.044017607042818
2016-07-30,5.064259036948113
2016-07-31,5.084500466853409
2016-08-01,5.1047418967587035
2016-08-02,5.124983326663999
2016-08-03,5.104408430038682
2016-08-04,5.083833533413364
2016-08-05,5.069752143281556
2016-08-06,5.055670753149745
2016-08-07,5.041589363017934
2016-08-08,5.0275079728861245
2016-08-09,5.013426582754314
2016-08-10,5.029957437520463
2016-08-11,5.046488292286612
2016-08-12,5.063019147052761
2016-08-13,5.07955000181891
2016-08-14,5.116489019850364
2016-08-15,5.153428037881819
2016-08-16,5.190367055913275
2016-08-17,5.2171019923120765
2016-08-18,5.243836928710879
2016-08-19,5.27057186510968
2016-08-20,5.2973068015084825
2016-08-21,5.303633574641978
2016-08-22,5.3099603477754735
2016-08-23,5.316287120908969
2016-08-24,5.312409812409812
2016-08-25,5.308894717761713
2016-08-26,5.305379623113613
2016-08-27,5.271561498162483
2016-08-28,5.2173352099460475
2016-08-29,5.163108921729611
2016-08-30,5.108882633513176
2016-08-31,5.0767651888341545
2016-09-01,5.044647744155133
2016-09-02,5.0298463167921295
2016-09-03,5.015044889429126
2016-09-04,5.0206516253314275
2016-09-05,5.02625836123373
2016-09-06,5.011031763802699
2016-09-07,4.995805166371668
2016-09-08,5.000986732205944
2016-09-09,5.006168298040218
2016-09-10,5.011349863874494
2016-09-11,5.0165314297087695
2016-09-12,5.021712995543045
2016-09-13,5.02689456137732
2016-09-14,5.041004698640167
2016-09-15,5.014298509372401
2016-09-16,4.979655812168128
2016-09-17,4.945013114963855
2016-09-18,4.91037041775958
2016-09-19,4.8757277205553065
2016-09-20,4.850013594779605
2016-09-21,4.824299469003902
2016-09-22,4.7985853432282
2016-09-23,4.7653061224489806
2016-09-24,4.749509419152276
2016-09-25,4.733712715855573
2016-09-26,4.717916012558869
2016-09-27,4.702119309262167
2016-09-28,4.650608320251178
2016-09-29,4.6195054945054945
2016-09-30,4.588402668759812
2016-10-01,4.557299843014129
2016-10-02,4.526197017268446
2016-10-03,4.495094191522763
2016-10-04,4.46399136577708
2016-10-05,4.4328885400313975
2016-10-06,4.428571428571429
2016-10-07,4.413265306122449
2016-10-08,4.3979591836734695
2016-10-09,4.38265306122449
2016-10-10,4.36734693877551
2016-10-11,4.360969387755102
2016-10-12,4.354591836734694
2016-10-13,4.3686224489795915
2016-10-14,4.399659863945578
2016-10-15,4.440901360544218
2016-10-16,4.482142857142857
2016-10-17,4.523384353741497
2016-10-18,4.564625850340136
2016-10-19,4.586734693877551
2016-10-20,4.568027210884353
2016-10-21,4.559712773998489
2016-10-22,4.551398337112623
2016-10-23,4.543083900226757
2016-10-24,4.534769463340892
2016-10-25,4.526455026455026
2016-10-26,4.546201814058957
2016-10-27,4.586356764928193
2016-10-28,4.62651171579743
2016-10-29,4.646258503401361
2016-10-30,4.686413454270597
2016-10-31,4.726568405139834
2016-11-01,4.766723356009071
2016-11-02,4.806878306878306
2016-11-03,4.8410808767951625
2016-11-04,4.8684807256235825
2016-11-05,4.895880574452002
2016-11-06,4.882464096749811
2016-11-07,4.8690476190476195
2016-11-08,4.855631141345427
2016-11-09,4.806500377928949
2016-11-10,4.757369614512472
2016-11-11,4.708238851095994
2016-11-12,4.669312169312169
2016-11-13,4.630385487528345
2016-11-14,4.59145880574452
2016-11-15,4.58527021919879
2016-11-16,4.579081632653062
2016-11-17,4.588010204081633
2016-11-18,4.596938775510204
2016-11-19,4.605867346938775
2016-11-20,4.655612244897959
2016-11-21,4.705357142857143
2016-11-22,4.755102040816326
2016-11-23,4.795918367346938
2016-11-24,4.816326530612245
2016-11-25,4.836734693877552
2016-11-26,4.86734693877551
2016-11-27,4.836734693877552
2016-11-28,4.806122448979592
2016-11-29,4.766581632653062
2016-11-30,4.7270408163265305
2016-12-01,4.667091836734694
2016-12-02,4.607142857142857
2016-12-03,4.5471938775510194
2016-12-04,4.548469387755103
2016-12-05,4.549744897959184
2016-12-06,4.551020408163265
2016-12-07,4.561224489795918
2016-12-08,4.612244897959184
2016-12-09,4.663265306122448
2016-12-10,4.704081632653062
2016-12-11,4.724489795918367
2016-12-12,4.744897959183674
2016-12-13,4.7653061224489806
2016-12-14,4.785714285714286
2016-12-15,4.785714285714286
2016-12-16,4.785714285714286
2016-12-17,4.785714285714286
2016-12-18,4.785714285714286
2016-12-19,4.785714285714286
2016-12-20,4.785714285714286
2016-12-21,4.80952380952381
2016-12-22,4.833333333333333
2016-12-23,4.853061224489797
2016-12-24,4.842486085343228
2016-12-25,4.83191094619666
2016-12-26,4.821335807050092
2016-12-27,4.810760667903525
2016-12-28,4.800185528756957
2016-12-29,4.769202226345084
2016-12-30,4.73821892393321
2016-12-31,4.707235621521336
2017-01-01,4.676252319109461
2017-01-02,4.645269016697588
2017-01-03,4.614285714285714
2017-01-04,4.601700680272109
2017-01-05,4.629931972789115
2017-01-06,4.658163265306123
2017-01-07,4.686394557823129
2017-01-08,4.714625850340136
2017-01-09,4.742857142857143
2017-01-10,4.759183673469388
2017-01-11,4.775510204081633
2017-01-12,4.771428571428571
2017-01-13,4.7673469387755105
2017-01-14,4.763265306122449
2017-01-15,4.779591836734694
2017-01-16,4.795918367346938
2017-01-17,4.812244897959183
2017-01-18,4.828571428571428
2017-01-19,4.8244897959183675
2017-01-20,4.820408163265307
2017-01-21,4.816326530612245
2017-01-22,4.7510204081632645
2017-01-23,4.685714285714285
2017-01-24,4.6000000000000005
2017-01-25,4.514285714285714
2017-01-26,4.448979591836735
2017-01-27,4.393046107331822
2017-01-28,4.306500377928949
2017-01-29,4.301587301587301
2017-01-30,4.2966742252456545
2017-01-31,4.7407407407407405
2017-02-01,5.184807256235827
2017-02-02,5.608465608465608
2017-02-03,5.312736205593348
2017-02-04,5.017006802721089
2017-02-05,4.66005291005291
2017-02-06,4.303099017384731
2017-02-07,4.287981859410431
2017-02-08,4.27286470143613
2017-02-09,4.318972033257746
2017-02-10,4.365079365079365
2017-02-11,4.411186696900983
2017-02-12,4.498110355253212
2017-02-13,4.585034013605442
2017-02-14,4.669406651549509
2017-02-15,4.753779289493575
2017-02-16,4.79733560090703
2017-02-17,4.840891912320485
2017-02-18,4.898053665910808
2017-02-19,4.934807256235828
2017-02-20,4.9715608465608465
2017-02-21,5.008314436885866
2017-02-22,5.006802721088436
2017-02-23,4.975390156062425
2017-02-24,4.926970788315326
2017-02-25,4.878551420568228
2017-02-26,4.809723889555822
2017-02-27,4.740896358543417
2017-02-28,4.672068827531012
2017-03-01,4.61344537815126
2017-03-02,4.595638255302121
2017-03-03,4.577831132452981
2017-03-04,4.560024009603842
2017-03-05,4.583033213285313
2017-03-06,4.606042416966787
2017-03-07,4.6290516206482595
2017-03-08,4.6622649059623855
2017-03-09,4.675070028011205
2017-03-10,4.6980792316926765
2017-03-11,4.709183673469388
2017-03-12,4.699879951980792
2017-03-13,4.690576230492197
2017-03-14,4.671068427370948
2017-03-15,4.6515606242497
2017-03-16,4.632052821128451
2017-03-17,4.612545018007203
2017-03-18,4.593037214885954
2017-03-19,4.5531212484994
2017-03-20,4.513205282112845
2017-03-21,4.483493397358944
2017-03-22,4.453781512605041
2017-03-23,4.42406962785114
2017-03-24,4.3875550220088035
2017-03-25,4.351040416166467
2017-03-26,4.355342136854742
2017-03-27,4.359643857543017
2017-03-28,4.374149659863946
2017-03-29,4.392857142857143
2017-03-30,4.411564625850341
2017-03-31,4.430272108843537
2017-04-01,4.448979591836735
2017-04-02,4.406462585034014
2017-04-03,4.363945578231292
2017-04-04,4.301020408163265
2017-04-05,4.217687074829932
2017-04-06,4.134353741496598
2017-04-07,4.051020408163265
2017-04-08,3.965986394557823
2017-04-09,3.921768707482993
2017-04-10,3.877551020408163
2017-04-11,3.8435374149659864
2017-04-12,3.8299319727891157
2017-04-13,3.816326530612245
2017-04-14,3.8299319727891157
2017-04-15,3.8435374149659864
2017-04-16,3.877551020408163
2017-04-17,3.91156462585034
2017-04-18,3.9455782312925174
2017-04-19,3.9795918367346936
2017-04-20,3.9812925170068025
2017-04-21,3.95578231292517
2017-04-22,3.930272108843537
2017-04-23,3.8843537414965987
2017-04-24,3.83843537414966
2017-04-25,3.792517006802721
2017-04-26,3.7789115646258504
2017-04-27,3.8061224489795924
2017-04-28,3.8333333333333335
2017-04-29,3.8741496598639458
2017-04-30,3.9353741496598644
2017-05-01,3.9965986394557826
2017-05-02,4.057823129251701
2017-05-03,4.088435374149659
2017-05-04,4.119047619047619
2017-05-05,4.149659863945578
2017-05-06,4.180272108843537
2017-05-07,4.170068027210884
2017-05-08,4.159863945578231
2017-05-09,4.149659863945579
2017-05-10,4.149659863945579
2017-05-11,4.129251700680272
2017-05-12,4.136054421768708
2017-05-13,4.142857142857143
2017-05-14,4.190476190476191
2017-05-15,4.238095238095238
2017-05-16,4.2857142857142865
2017-05-17,4.333333333333333
2017-05-18,4.357142857142857
2017-05-19,4.3605442176870755
2017-05-20,4.357142857142857
2017-05-21,4.333333333333333
2017-05-22,4.309523809523809
2017-05-23,4.275510204081633
2017-05-24,4.283163265306123
2017-05-25,4.290816326530612
2017-05-26,4.298469387755103
2017-05-27,4.303265306122449
2017-05-28,4.308061224489796
2017-05-29,4.312857142857142
2017-05-30,4.336785714285715
2017-05-31,4.360714285714286
2017-06-01,4.366785714285714
2017-06-02,4.376938775510204
2017-06-03,4.387091836734694
2017-06-04,4.376836734693877
2017-06-05,4.3665816326530615
2017-06-06,4.356326530612245
2017-06-07,4.325238095238094
2017-06-08,4.294149659863946
2017-06-09,4.283469387755102
2017-06-10,4.272789115646258
2017-06-11,4.302925170068027
2017-06-12,4.3330612244897955
2017-06-13,4.366173469387755
2017-06-14,4.381428571428573
2017-06-15,4.396683673469388
2017-06-16,4.377925170068027
2017-06-17,4.359166666666667
2017-06-18,4.32
2017-06-19,4.280833333333334
2017-06-20,4.241666666666667
2017-06-21,4.214285714285714
2017-06-22,4.204761904761905
2017-06-23,4.1952380952380945
2017-06-24,4.185714285714286
2017-06-25,4.1761904761904765
2017-06-26,4.166666666666667
2017-06-27,4.1571428571428575
2017-06-28,4.15952380952381
2017-06-29,4.019047619047619
2017-06-30,4.069047619047619
2017-07-01,4.1190476190476195
2017-07-02,4.1690476190476184
2017-07-03,4.219047619047619
2017-07-04,4.277551020408163
2017-07-05,4.336054421768707
2017-07-06,4.346938775510204
2017-07-07,4.377633980421437
2017-07-08,4.408329185332669
2017-07-09,4.439024390243903
2017-07-10,4.469719595155135
2017-07-11,4.480006636801062
2017-07-12,4.490293678446989
2017-07-13,4.500580720092915
2017-07-14,4.510867761738842
2017-07-15,4.521154803384769
2017-07-16,4.511033681765389
2017-07-17,4.50091256014601
2017-07-18,4.49079143852663
2017-07-19,4.452098888335822
2017-07-20,4.413406338145014
2017-07-21,4.374713787954207
2017-07-22,4.336021237763398
2017-07-23,4.317736850837896
2017-07-24,4.299452463912394
2017-07-25,4.2811680769868925
2017-07-26,4.29349593495935
2017-07-27,4.305823792931807
2017-07-28,4.3113489298158285
2017-07-29,4.316874066699851
2017-07-30,4.342807366849178
2017-07-31,4.368740666998507
2017-08-01,4.394673967147834
2017-08-02,4.420607267297163
2017-08-03,4.446540567446491
2017-08-04,4.472473867595819
2017-08-05,4.498407167745147
2017-08-06,4.503932304629169
2017-08-07,4.509457441513191
2017-08-08,4.514982578397213
2017-08-09,4.5205077152812345
2017-08-10,4.5056246888999505
2017-08-11,4.4907416625186665
2017-08-12,4.475858636137382
2017-08-13,4.4609756097560975
2017-08-14,4.4460925833748135
2017-08-15,4.4312095569935295
2017-08-16,4.416326530612245
2017-08-17,4.405380333951763
2017-08-18,4.39443413729128
2017-08-19,4.383487940630798
2017-08-20,4.3929499072356215
2017-08-21,4.402411873840445
2017-08-22,4.411873840445269
2017-08-23,4.449907235621521
2017-08-24,4.487940630797774
2017-08-25,4.525974025974025
2017-08-26,4.564007421150278
2017-08-27,4.561224489795918
2017-08-28,4.558441558441559
2017-08-29,4.555658627087198
2017-08-30,4.522263450834879
2017-08-31,4.48886827458256
2017-09-01,4.45547309833024
2017-09-02,4.442486085343228
2017-09-03,4.449907235621521
2017-09-04,4.457328385899815
2017-09-05,4.444341372912802
2017-09-06,4.4313543599257885
2017-09-07,4.341444270015699
2017-09-08,4.295133437990581
2017-09-09,4.308006279434851
2017-09-10,4.300470957613816
2017-09-11,4.292935635792778
2017-09-12,4.316012558869701
2017-09-13,4.339089481946625
2017-09-14,4.33359497645212
2017-09-15,4.3076923076923075
2017-09-16,4.326007326007327
2017-09-17,4.36473050758765
2017-09-18,4.403453689167975
2017-09-19,4.431972789115647
2017-09-20,4.465986394557823
2017-09-21,4.5
