,support
2016-05-06,12.665060468631896
2016-05-07,12.758125472411185
2016-05-08,12.810374149659864
2016-05-09,12.86262282690854
2016-05-10,12.884259259259258
2016-05-11,12.90589569160998
2016-05-12,12.933484504913077
2016-05-13,12.961073318216176
2016-05-14,12.98185941043084
2016-05-15,13.023053665910808
2016-05-16,13.064247921390777
2016-05-17,13.10544217687075
2016-05-18,13.127726952850107
2016-05-19,13.150011728829464
2016-05-20,13.172296504808822
2016-05-21,13.194581280788176
2016-05-22,13.237274220032841
2016-05-23,13.279967159277504
2016-05-24,13.322660098522167
2016-05-25,13.309230588787239
2016-05-26,13.29580107905231
2016-05-27,13.28237156931738
2016-05-28,13.268942059582454
2016-05-29,13.194288060051607
2016-05-30,13.119634060520761
2016-05-31,13.044980060989912
2016-06-01,12.946516537649542
2016-06-02,12.883767300023456
2016-06-03,12.791086089608257
2016-06-04,12.69160215810462
2016-06-05,12.612526389866291
2016-06-06,12.533450621627962
2016-06-07,12.478184377199156
2016-06-08,12.422918132770349
2016-06-09,12.388060051606848
2016-06-10,12.35320197044335
2016-06-11,12.31834388927985
2016-06-12,12.324302134646961
2016-06-13,12.330260380014073
2016-06-14,12.315810462115882
2016-06-15,12.301360544217689
2016-06-16,12.263492063492063
2016-06-17,12.22562358276644
2016-06-18,12.182993197278913
2016-06-19,12.119954648526077
2016-06-20,12.056916099773243
2016-06-21,12.03469387755102
2016-06-22,12.012471655328799
2016-06-23,11.966439909297053
2016-06-24,11.920408163265305
2016-06-25,11.870975056689343
2016-06-26,11.801133786848073
2016-06-27,11.731292517006805
2016-06-28,11.65124716553288
2016-06-29,11.577154195011337
2016-06-30,11.503061224489796
2016-07-01,11.428968253968254
2016-07-02,11.354875283446713
2016-07-03,11.280782312925172
2016-07-04,11.20668934240363
2016-07-05,11.08157596371882
2016-07-06,10.956462585034012
2016-07-07,10.828798185941043
2016-07-08,10.715419501133786
2016-07-09,10.612244897959183
2016-07-10,10.529478458049889
2016-07-11,10.44671201814059
2016-07-12,10.37797619047619
2016-07-13,10.30924036281179
2016-07-14,10.281320861678003
2016-07-15,10.276077097505668
2016-07-16,10.270833333333334
2016-07-17,10.265589569160998
2016-07-18,10.260345804988662
2016-07-19,10.255102040816325
2016-07-20,10.297052154195011
2016-07-21,10.31859410430839
2016-07-22,10.350173402694411
2016-07-23,10.381752701080432
2016-07-24,10.454148325997066
2016-07-25,10.5265439509137
2016-07-26,10.598939575830332
2016-07-27,10.671335200746965
2016-07-28,10.743730825663599
2016-07-29,10.816126450580231
2016-07-30,10.888522075496866
2016-07-31,10.899693210617581
2016-08-01,10.910864345738295
2016-08-02,10.92203548085901
2016-08-03,10.912798452714418
2016-08-04,10.903561424569828
2016-08-05,10.900817902918742
2016-08-06,10.898074381267659
2016-08-07,10.91573902288188
2016-08-08,10.933403664496101
2016-08-09,10.951068306110324
2016-08-10,10.978937029357198
2016-08-11,11.006805752604071
2016-08-12,11.034674475850947
2016-08-13,11.069345920186256
2016-08-14,11.08360920125626
2016-08-15,11.097872482326263
2016-08-16,11.112135763396267
2016-08-17,11.126399044466272
2016-08-18,11.161070488801583
2016-08-19,11.195741933136889
2016-08-20,11.230413377472201
2016-08-21,11.305901148338123
2016-08-22,11.381388919204046
2016-08-23,11.456876690069967
2016-08-24,11.53236446093589
2016-08-25,11.638474825666945
2016-08-26,11.744585190397999
2016-08-27,11.86801157244507
2016-08-28,11.991437954492142
2016-08-29,12.114864336539213
2016-08-30,12.238290718586287
2016-08-31,12.363417780905467
2016-09-01,12.447728516694033
2016-09-02,12.521216741660092
2016-09-03,12.59470496662615
2016-09-04,12.668193191592207
2016-09-05,12.741681416558263
2016-09-06,12.80326487961956
2016-09-07,12.864848342680856
2016-09-08,12.946839969007458
2016-09-09,13.028831595334056
2016-09-10,13.110823221660658
2016-09-11,13.192814847987263
2016-09-12,13.274806474313863
2016-09-13,13.356798100640464
2016-09-14,13.438789726967068
2016-09-15,13.50037319002836
2016-09-16,13.552886358305077
2016-09-17,13.605399526581792
2016-09-18,13.637504531593203
2016-09-19,13.66960953660461
2016-09-20,13.710643113044593
2016-09-21,13.75167668948457
2016-09-22,13.813118429189856
2016-09-23,13.862244897959183
2016-09-24,13.86960361067504
2016-09-25,13.836145996860282
2016-09-26,13.802688383045524
2016-09-27,13.76923076923077
2016-09-28,13.71791601255887
2016-09-29,13.625784929356358
2016-09-30,13.533653846153845
2016-10-01,13.441522762951335
2016-10-02,13.390208006279435
2016-10-03,13.338893249607535
2016-10-04,13.287578492935635
2016-10-05,13.236263736263737
2016-10-06,13.193877551020408
2016-10-07,13.173469387755103
2016-10-08,13.153061224489795
2016-10-09,13.153061224489795
2016-10-10,13.153061224489795
2016-10-11,13.126275510204081
2016-10-12,13.099489795918368
2016-10-13,13.093112244897961
2016-10-14,13.079931972789115
2016-10-15,13.056547619047619
2016-10-16,13.012755102040817
2016-10-17,12.968962585034015
2016-10-18,12.92517006802721
2016-10-19,12.918367346938775
2016-10-20,12.911564625850337
2016-10-21,12.88397581254724
2016-10-22,12.856386999244142
2016-10-23,12.808390022675738
2016-10-24,12.760393046107334
2016-10-25,12.712396069538926
2016-10-26,12.636337868480725
2016-10-27,12.539871504157219
2016-10-28,12.443405139833711
2016-10-29,12.357142857142858
2016-10-30,12.29128873771731
2016-10-31,12.225434618291759
2016-11-01,12.159580498866214
2016-11-02,12.093726379440666
2016-11-03,12.07804232804233
2016-11-04,12.072108843537416
2016-11-05,12.066175359032501
2016-11-06,12.06024187452759
2016-11-07,12.054308390022674
2016-11-08,12.048374905517763
2016-11-09,12.05434618291761
2016-11-10,12.039909297052153
2016-11-11,12.025472411186696
2016-11-12,12.021239606953893
2016-11-13,12.037414965986395
2016-11-14,12.053590325018897
2016-11-15,12.054884731670446
2016-11-16,12.056179138321994
2016-11-17,12.088463718820861
2016-11-18,12.120748299319729
2016-11-19,12.16969954648526
2016-11-20,12.177834467120181
2016-11-21,12.185969387755103
2016-11-22,12.194104308390024
2016-11-23,12.157596371882088
2016-11-24,12.141496598639455
2016-11-25,12.125396825396825
2016-11-26,12.08888888888889
2016-11-27,12.072789115646259
2016-11-28,12.05668934240363
2016-11-29,12.085232426303856
2016-11-30,12.11377551020408
2016-12-01,12.101502267573697
2016-12-02,12.089229024943311
2016-12-03,12.076955782312924
2016-12-04,12.085090702947847
2016-12-05,12.093225623582766
2016-12-06,12.101360544217686
2016-12-07,12.080158730158729
2016-12-08,12.099773242630386
2016-12-09,12.112244897959183
2016-12-10,12.139002267573698
2016-12-11,12.124943310657594
2016-12-12,12.110884353741497
2016-12-13,12.096825396825396
2016-12-14,12.103174603174605
2016-12-15,12.089115646258502
2016-12-16,12.075056689342404
2016-12-17,12.075283446712017
2016-12-18,12.116326530612243
2016-12-19,12.157369614512472
2016-12-20,12.1984126984127
2016-12-21,12.376360544217688
2016-12-22,12.554308390022674
2016-12-23,12.736337868480728
2016-12-24,12.79282622139765
2016-12-25,12.818702329416615
2016-12-26,12.844578437435581
2016-12-27,12.870454545454546
2016-12-28,12.89633065347351
2016-12-29,12.904349618635331
2016-12-30,12.912368583797155
2016-12-31,12.92038754895898
2017-01-01,12.9284065141208
2017-01-02,12.936425479282622
2017-01-03,12.944444444444443
2017-01-04,12.958956916099776
2017-01-05,12.973469387755102
2017-01-06,12.956771799628942
2017-01-07,12.940074211502784
2017-01-08,12.933580705009277
2017-01-09,12.92708719851577
2017-01-10,12.893807977736548
2017-01-11,12.860528756957327
2017-01-12,12.806841372912801
2017-01-13,12.753153988868275
2017-01-14,12.674976808905381
2017-01-15,12.596799628942486
2017-01-16,12.51862244897959
2017-01-17,12.440445269016697
2017-01-18,12.412863327149042
2017-01-19,12.426097711811996
2017-01-20,12.439332096474953
2017-01-21,12.452566481137909
2017-01-22,12.445392702535559
2017-01-23,12.43821892393321
2017-01-24,12.376623376623376
2017-01-25,12.315027829313546
2017-01-26,12.212615955473098
2017-01-27,12.090249433106576
2017-01-28,11.940362811791383
2017-01-29,11.810884353741496
2017-01-30,11.68140589569161
2017-01-31,11.534920634920635
2017-02-01,11.38843537414966
2017-02-02,11.241950113378682
2017-02-03,11.18390022675737
2017-02-04,11.125850340136054
2017-02-05,11.047392290249434
2017-02-06,10.968934240362811
2017-02-07,10.89047619047619
2017-02-08,10.81201814058957
2017-02-09,10.733560090702948
2017-02-10,10.656462585034012
2017-02-11,10.579365079365079
2017-02-12,10.502267573696145
2017-02-13,10.425170068027212
2017-02-14,10.330215419501133
2017-02-15,10.235260770975056
2017-02-16,10.14030612244898
2017-02-17,10.045351473922905
2017-02-18,9.950396825396824
2017-02-19,9.875850340136054
2017-02-20,9.801303854875284
2017-02-21,9.726757369614514
2017-02-22,9.670068027210885
2017-02-23,9.66376550620248
2017-02-24,9.664265706282512
2017-02-25,9.664765906362545
2017-02-26,9.685674269707883
2017-02-27,9.70658263305322
2017-02-28,9.72749099639856
2017-03-01,9.748399359743898
2017-03-02,9.728491396558624
2017-03-03,9.708583433373349
2017-03-04,9.688675470188075
2017-03-05,9.607543017206883
2017-03-06,9.52641056422569
2017-03-07,9.445278111244496
2017-03-08,9.376050420168069
2017-03-09,9.347639055622249
2017-03-10,9.319227691076431
2017-03-11,9.29761904761905
2017-03-12,9.337234893957584
2017-03-13,9.376850740296119
2017-03-14,9.404561824729893
2017-03-15,9.432272909163666
2017-03-16,9.439575830332133
2017-03-17,9.446878751500602
2017-03-18,9.454181672669067
2017-03-19,9.441076430572227
2017-03-20,9.427971188475391
2017-03-21,9.404661864745899
2017-03-22,9.381352541016408
2017-03-23,9.317226890756302
2017-03-24,9.259903961584635
2017-03-25,9.202581032412965
2017-03-26,9.12484993997599
2017-03-27,9.047118847539016
2017-03-28,8.938775510204081
2017-03-29,8.83673469387755
2017-03-30,8.799319727891156
2017-03-31,8.761904761904761
2017-04-01,8.724489795918368
2017-04-02,8.727891156462585
2017-04-03,8.731292517006803
2017-04-04,8.795918367346939
2017-04-05,8.83673469387755
2017-04-06,8.877551020408164
2017-04-07,8.918367346938776
2017-04-08,8.952380952380953
2017-04-09,8.965986394557824
2017-04-10,8.979591836734695
2017-04-11,8.97278911564626
2017-04-12,8.965986394557822
2017-04-13,8.959183673469388
2017-04-14,8.931972789115646
2017-04-15,8.904761904761905
2017-04-16,8.877551020408163
2017-04-17,8.850340136054422
2017-04-18,8.82312925170068
2017-04-19,8.795918367346939
2017-04-20,8.789115646258503
2017-04-21,8.802721088435375
2017-04-22,8.816326530612246
2017-04-23,8.829931972789115
2017-04-24,8.843537414965986
2017-04-25,8.857142857142858
2017-04-26,8.854948430985297
2017-04-27,8.811937678297125
2017-04-28,8.768926925608953
2017-04-29,8.72591617292078
2017-04-30,8.68290542023261
2017-05-01,8.639894667544436
2017-05-02,8.596883914856265
2017-05-03,8.594689488698705
2017-05-04,8.592495062541145
2017-05-05,8.58519859556726
2017-05-06,8.577902128593374
2017-05-07,8.55019749835418
2017-05-08,8.522492868114988
2017-05-09,8.494788237875795
2017-05-10,8.446675444371298
2017-05-11,8.418970814132104
2017-05-12,8.370858020627605
2017-05-13,8.322745227123107
2017-05-14,8.295040596883913
2017-05-15,8.267335966644723
2017-05-16,8.23963133640553
2017-05-17,8.16430765854729
2017-05-18,8.08898398068905
2017-05-19,8.034068466096116
2017-05-20,7.99615975422427
2017-05-21,7.958251042352424
2017-05-22,7.92034233048058
2017-05-23,7.950460829493087
2017-05-24,7.980579328505596
2017-05-25,8.010697827518104
2017-05-26,8.040816326530612
2017-05-27,8.057755102040817
2017-05-28,8.074693877551018
2017-05-29,8.091632653061223
2017-05-30,8.07030612244898
2017-05-31,8.048979591836735
2017-06-01,8.02765306122449
2017-06-02,8.00734693877551
2017-06-03,7.970034013605442
2017-06-04,7.9327210884353745
2017-06-05,7.895408163265306
2017-06-06,7.858095238095238
2017-06-07,7.862448979591837
2017-06-08,7.866802721088435
2017-06-09,7.8507482993197275
2017-06-10,7.83469387755102
2017-06-11,7.8186394557823125
2017-06-12,7.802585034013606
2017-06-13,7.762721088435375
2017-06-14,7.722857142857143
2017-06-15,7.682993197278911
2017-06-16,7.670340136054421
2017-06-17,7.657687074829932
2017-06-18,7.645034013605444
2017-06-19,7.632380952380953
2017-06-20,7.619727891156463
2017-06-21,7.607993197278911
2017-06-22,7.59625850340136
2017-06-23,7.58452380952381
2017-06-24,7.579591836734694
2017-06-25,7.554251700680273
2017-06-26,7.528911564625851
2017-06-27,7.503571428571428
2017-06-28,7.5003401360544215
2017-06-29,7.497108843537414
2017-06-30,7.493877551020409
2017-07-01,7.490646258503402
2017-07-02,7.5078231292517
2017-07-03,7.5249999999999995
2017-07-04,7.54047619047619
2017-07-05,7.555952380952381
2017-07-06,7.595238095238096
2017-07-07,7.631802721088436
2017-07-08,7.678571428571429
2017-07-09,7.745748299319728
2017-07-10,7.812925170068027
2017-07-11,7.878826530612245
2017-07-12,7.903061224489796
2017-07-13,7.9272959183673475
2017-07-14,7.951530612244897
2017-07-15,7.975765306122448
2017-07-16,7.979591836734694
2017-07-17,7.98341836734694
2017-07-18,7.987244897959184
2017-07-19,7.959183673469388
2017-07-20,7.948979591836735
2017-07-21,7.938775510204081
2017-07-22,7.918367346938775
2017-07-23,7.918367346938775
2017-07-24,7.918367346938775
2017-07-25,7.918367346938775
2017-07-26,7.948979591836734
2017-07-27,8.0
2017-07-28,8.040031397174255
2017-07-29,8.080062794348509
2017-07-30,8.079277864992152
2017-07-31,8.078492935635794
2017-08-01,8.077708006279435
2017-08-02,8.054814233385661
2017-08-03,8.011512297226583
2017-08-04,7.968210361067504
2017-08-05,7.924908424908424
2017-08-06,7.902014652014652
2017-08-07,7.879120879120879
2017-08-08,7.885989010989012
2017-08-09,7.892857142857143
2017-08-10,7.929761904761905
2017-08-11,7.966666666666667
2017-08-12,8.01377551020408
2017-08-13,8.04047619047619
2017-08-14,8.0671768707483
2017-08-15,8.093877551020407
2017-08-16,8.102721088435375
2017-08-17,8.138466295609152
2017-08-18,8.174211502782933
2017-08-19,8.20995670995671
2017-08-20,8.286518243661101
2017-08-21,8.363079777365492
2017-08-22,8.439641311069883
2017-08-23,8.525726654298083
2017-08-24,8.591403834260976
2017-08-25,8.658441558441558
2017-08-26,8.69486703772418
2017-08-27,8.710884353741497
2017-08-28,8.726901669758812
2017-08-29,8.74291898577613
2017-08-30,8.770841063698207
2017-08-31,8.798763141620285
2017-09-01,8.806277056277057
2017-09-02,8.85460729746444
2017-09-03,8.92334570191713
2017-09-04,8.99208410636982
2017-09-05,9.059121830550401
2017-09-06,9.126159554730984
2017-09-07,9.205651491365776
2017-09-08,9.319466248037676
2017-09-09,9.433281004709576
2017-09-10,9.567503924646783
2017-09-11,9.701726844583987
2017-09-12,9.82574568288854
2017-09-13,9.949764521193092
2017-09-14,10.073783359497645
2017-09-15,10.177394034536892
2017-09-16,10.284406070120356
2017-09-17,10.350601779173207
2017-09-18,10.416797488226061
2017-09-19,10.482993197278912
2017-09-20,10.52721088435374
2017-09-21,10.571428571428571
