,support
2016-05-13,20.935610355253214
2016-05-14,20.90674603174603
2016-05-15,20.83706538170824
2016-05-16,20.767384731670443
2016-05-17,20.69770408163265
2016-05-18,20.706632653061224
2016-05-19,20.715561224489793
2016-05-20,20.724489795918366
2016-05-21,20.724489795918366
2016-05-22,20.724489795918366
2016-05-23,20.72448979591837
2016-05-24,20.715561224489793
2016-05-25,20.704081632653065
2016-05-26,20.692602040816325
2016-05-27,20.68112244897959
2016-05-28,20.669642857142858
2016-05-29,20.698979591836736
2016-05-30,20.72831632653061
2016-05-31,20.75765306122449
2016-06-01,20.795918367346935
2016-06-02,20.816326530612248
2016-06-03,20.84013605442177
2016-06-04,20.87074829931973
2016-06-05,20.860544217687075
2016-06-06,20.850340136054424
2016-06-07,20.850340136054424
2016-06-08,20.85034013605442
2016-06-09,20.850340136054424
2016-06-10,20.850340136054424
2016-06-11,20.850340136054424
2016-06-12,20.891156462585034
2016-06-13,20.931972789115644
2016-06-14,20.972789115646258
2016-06-15,21.01360544217687
2016-06-16,21.06037414965986
2016-06-17,21.107142857142858
2016-06-18,21.161054421768707
2016-06-19,21.214965986394557
2016-06-20,21.26887755102041
2016-06-21,21.2921768707483
2016-06-22,21.315476190476186
2016-06-23,21.362585034013602
2016-06-24,21.409693877551017
2016-06-25,21.460204081632657
2016-06-26,21.490306122448978
2016-06-27,21.520408163265305
2016-06-28,21.611734693877548
2016-06-29,21.661394557823126
2016-06-30,21.711054421768704
2016-07-01,21.760714285714283
2016-07-02,21.810374149659868
2016-07-03,21.860034013605446
2016-07-04,21.909693877551025
2016-07-05,21.90833333333333
2016-07-06,21.90697278911565
2016-07-07,21.96428571428571
2016-07-08,22.014455782312925
2016-07-09,22.06462585034014
2016-07-10,22.13520408163265
2016-07-11,22.205782312925173
2016-07-12,22.295493197278912
2016-07-13,22.385204081632654
2016-07-14,22.413690476190474
2016-07-15,22.44104308390023
2016-07-16,22.468395691609977
2016-07-17,22.45493197278912
2016-07-18,22.441468253968253
2016-07-19,22.42800453514739
2016-07-20,22.41581632653061
2016-07-21,22.424036281179134
2016-07-22,22.428404695211416
2016-07-23,22.408963585434172
2016-07-24,22.409930638922237
2016-07-25,22.410897692410295
2016-07-26,22.41186474589836
2016-07-27,22.410280778978258
2016-07-28,22.408696812058157
2016-07-29,22.407112845138055
2016-07-30,22.405528878217954
2016-07-31,22.383536748032547
2016-08-01,22.361544617847137
2016-08-02,22.33955248766173
2016-08-03,22.32776443910898
2016-08-04,22.257302921168463
2016-08-05,22.186841403227955
2016-08-06,22.11637988528745
2016-08-07,22.066326530612248
2016-08-08,22.01627317593704
2016-08-09,21.966219821261834
2016-08-10,21.905962384953984
2016-08-11,21.886521275176737
2016-08-12,21.867080165399493
2016-08-13,21.861244497799117
2016-08-14,21.875816993464053
2016-08-15,21.890389489128985
2016-08-16,21.904961984793918
2016-08-17,21.939942643724155
2016-08-18,21.9953314659197
2016-08-19,22.05072028811525
2016-08-20,22.106109110310793
2016-08-21,22.120681605975726
2016-08-22,22.13525410164066
2016-08-23,22.149826597305587
2016-08-24,22.15419501133787
2016-08-25,22.140980530143093
2016-08-26,22.127766048948313
2016-08-27,22.138361091563063
2016-08-28,22.189772460708422
2016-08-29,22.24118382985378
2016-08-30,22.29259519899914
2016-08-31,22.35591133004926
2016-09-01,22.419227461099382
2016-09-02,22.452240561846477
2016-09-03,22.485253662593568
2016-09-04,22.49785860007535
2016-09-05,22.510463537557136
2016-09-06,22.511163713134156
2016-09-07,22.51186388871118
2016-09-08,22.532972227553508
2016-09-09,22.554080566395836
2016-09-10,22.575188905238168
2016-09-11,22.6167054073458
2016-09-12,22.658221909453435
2016-09-13,22.699738411561075
2016-09-14,22.75315967557347
2016-09-15,22.786172776320562
2016-09-16,22.80671422173885
2016-09-17,22.827255667157146
2016-09-18,22.806980786044825
2016-09-19,22.78670590493251
2016-09-20,22.73666911905828
2016-09-21,22.686632333184058
2016-09-22,22.636595547309835
2016-09-23,22.571428571428573
2016-09-24,22.512755102040817
2016-09-25,22.474489795918366
2016-09-26,22.436224489795922
2016-09-27,22.397959183673468
2016-09-28,22.377551020408163
2016-09-29,22.336734693877553
2016-09-30,22.295918367346935
2016-10-01,22.255102040816325
2016-10-02,22.214285714285715
2016-10-03,22.1734693877551
2016-10-04,22.132653061224488
2016-10-05,22.091836734693878
2016-10-06,22.099999999999998
2016-10-07,22.108163265306125
2016-10-08,22.116326530612245
2016-10-09,22.144897959183673
2016-10-10,22.1734693877551
2016-10-11,22.164540816326532
2016-10-12,22.15561224489796
2016-10-13,22.14668367346939
2016-10-14,22.154761904761905
2016-10-15,22.173044217687078
2016-10-16,22.15051020408163
2016-10-17,22.127976190476197
2016-10-18,22.10544217687075
2016-10-19,22.112244897959187
2016-10-20,22.119047619047613
2016-10-21,22.14134542705971
2016-10-22,22.16364323507181
2016-10-23,22.206349206349206
2016-10-24,22.24905517762661
2016-10-25,22.29176114890401
2016-10-26,22.314058956916103
2016-10-27,22.33635676492819
2016-10-28,22.35865457294029
2016-10-29,22.36054421768707
2016-10-30,22.342025699168556
2016-10-31,22.323507180650036
2016-11-01,22.304988662131517
2016-11-02,22.286470143613002
2016-11-03,22.27645502645503
2016-11-04,22.264625850340135
2016-11-05,22.252796674225245
2016-11-06,22.281783824640968
2016-11-07,22.31077097505669
2016-11-08,22.33975812547241
2016-11-09,22.392554799697656
2016-11-10,22.424943310657596
2016-11-11,22.457331821617537
2016-11-12,22.489720332577473
2016-11-13,22.522108843537413
2016-11-14,22.55449735449735
2016-11-15,22.566052532123962
2016-11-16,22.577607709750566
2016-11-17,22.579903628117915
2016-11-18,22.582199546485263
2016-11-19,22.56782879818594
2016-11-20,22.51264172335601
2016-11-21,22.457454648526078
2016-11-22,22.402267573696147
2016-11-23,22.356009070294785
2016-11-24,22.28934240362812
2016-11-25,22.222675736961452
2016-11-26,22.176417233560095
2016-11-27,22.130158730158733
2016-11-28,22.083900226757375
2016-11-29,22.046570294784576
2016-11-30,22.00924036281179
2016-12-01,21.992318594104308
2016-12-02,21.975396825396825
2016-12-03,21.95847505668934
2016-12-04,21.961961451247163
2016-12-05,21.96544784580499
2016-12-06,21.96893424036281
2016-12-07,21.943083900226757
2016-12-08,21.896825396825395
2016-12-09,21.83985260770975
2016-12-10,21.768594104308388
2016-12-11,21.697335600907028
2016-12-12,21.626077097505668
2016-12-13,21.554818594104308
2016-12-14,21.503968253968257
2016-12-15,21.49733560090703
2016-12-16,21.490702947845808
2016-12-17,21.494784580498866
2016-12-18,21.478458049886623
2016-12-19,21.46213151927438
2016-12-20,21.445804988662132
2016-12-21,21.32233560090703
2016-12-22,21.198866213151927
2016-12-23,21.08344671201814
2016-12-24,21.02213976499691
2016-12-25,20.991445062873634
2016-12-26,20.96075036075036
2016-12-27,20.930055658627087
2016-12-28,20.899360956503813
2016-12-29,20.92478870336013
2016-12-30,20.95021645021645
2016-12-31,20.975644197072768
2017-01-01,21.001071943929087
2017-01-02,21.026499690785407
2017-01-03,21.051927437641723
2017-01-04,21.07086167800453
2017-01-05,21.048979591836737
2017-01-06,21.09499072356215
2017-01-07,21.141001855287573
2017-01-08,21.15640074211503
2017-01-09,21.171799628942487
2017-01-10,21.187198515769946
2017-01-11,21.2025974025974
2017-01-12,21.258812615955474
2017-01-13,21.315027829313546
2017-01-14,21.405936920222636
2017-01-15,21.51725417439703
2017-01-16,21.62857142857143
2017-01-17,21.73988868274583
2017-01-18,21.851205936920223
2017-01-19,21.942115027829313
2017-01-20,22.033024118738403
2017-01-21,22.123933209647497
2017-01-22,22.255658627087197
2017-01-23,22.387384044526897
2017-01-24,22.621150278293136
2017-01-25,22.854916512059365
2017-01-26,23.190723562152133
2017-01-27,23.562131519274374
2017-01-28,24.043310657596372
2017-01-29,24.606122448979594
2017-01-30,25.16893424036281
2017-01-31,25.67732426303855
2017-02-01,26.185714285714283
2017-02-02,26.69410430839002
2017-02-03,27.205895691609978
2017-02-04,27.717687074829932
2017-02-05,28.16825396825397
2017-02-06,28.618820861678007
2017-02-07,28.9265306122449
2017-02-08,29.23424036281179
2017-02-09,29.439909297052157
2017-02-10,29.6156462585034
2017-02-11,29.791383219954646
2017-02-12,29.926303854875282
2017-02-13,30.061224489795922
2017-02-14,30.178287981859405
2017-02-15,30.2953514739229
2017-02-16,30.412414965986397
2017-02-17,30.529478458049887
2017-02-18,30.619331065759635
2017-02-19,30.668367346938776
2017-02-20,30.71740362811791
2017-02-21,30.766439909297052
2017-02-22,30.874149659863942
2017-02-23,30.95268107242897
2017-02-24,30.993797519007604
2017-02-25,31.034913965586234
2017-02-26,31.096438575430174
2017-02-27,31.15796318527411
2017-02-28,31.219487795118045
2017-03-01,31.229991996798724
2017-03-02,31.2609043617447
2017-03-03,31.291816726690676
2017-03-04,31.322729091636653
2017-03-05,31.374049619847938
2017-03-06,31.425370148059223
2017-03-07,31.47669067627051
2017-03-08,31.526310524209684
2017-03-09,31.555522208883556
2017-03-10,31.60514205682273
2017-03-11,31.641156462585034
2017-03-12,31.63635454181673
2017-03-13,31.63155262104842
2017-03-14,31.65906362545018
2017-03-15,31.68657462985194
2017-03-16,31.693677470988394
2017-03-17,31.700780312124852
2017-03-18,31.707883153261303
2017-03-19,31.75580232092837
2017-03-20,31.803721488595436
2017-03-21,31.8312324929972
2017-03-22,31.858743497398958
2017-03-23,31.92707082833133
2017-03-24,31.964785914365752
2017-03-25,32.00250100040016
2017-03-26,32.01980792316927
2017-03-27,32.037114845938376
2017-03-28,32.064625850340136
2017-03-29,32.07142857142858
2017-03-30,31.986394557823125
2017-03-31,31.901360544217685
2017-04-01,31.816326530612248
2017-04-02,31.731292517006803
2017-04-03,31.64625850340136
2017-04-04,31.530612244897956
2017-04-05,31.506802721088434
2017-04-06,31.482993197278912
2017-04-07,31.459183673469386
2017-04-08,31.414965986394556
2017-04-09,31.329931972789122
2017-04-10,31.244897959183675
2017-04-11,31.16439909297052
2017-04-12,31.06349206349206
2017-04-13,30.962585034013603
2017-04-14,30.84807256235828
2017-04-15,30.733560090702948
2017-04-16,30.659863945578234
2017-04-17,30.586167800453516
2017-04-18,30.512471655328795
2017-04-19,30.438775510204078
2017-04-20,30.369047619047617
2017-04-21,30.299319727891156
2017-04-22,30.2295918367347
2017-04-23,30.11904761904762
2017-04-24,30.008503401360542
2017-04-25,29.897959183673468
2017-04-26,29.75587008997147
2017-04-27,29.572964669738862
2017-04-28,29.390059249506255
2017-04-29,29.213956550362077
2017-04-30,29.058262014483212
2017-05-01,28.902567478604343
2017-05-02,28.746872942725474
2017-05-03,28.59117840684661
2017-05-04,28.496708360763655
2017-05-05,28.37842879087119
2017-05-06,28.260149220978718
2017-05-07,28.141869651086242
2017-05-08,28.023590081193763
2017-05-09,27.90531051130129
2017-05-10,27.817643186306782
2017-05-11,27.648343208251042
2017-05-12,27.479043230195305
2017-05-13,27.309743252139572
2017-05-14,27.14044327408383
2017-05-15,26.971143296028085
2017-05-16,26.80184331797235
2017-05-17,26.608733816107083
2017-05-18,26.453039280228218
2017-05-19,26.304147465437786
2017-05-20,26.148452929558918
2017-05-21,25.992758393680052
2017-05-22,25.837063857801187
2017-05-23,25.70517884573184
2017-05-24,25.597103357472015
2017-05-25,25.4890278692122
2017-05-26,25.38095238095238
2017-05-27,25.28448979591837
2017-05-28,25.249251700680272
2017-05-29,25.21401360544218
2017-05-30,25.125204081632653
2017-05-31,25.036394557823126
2017-06-01,24.927176870748298
2017-06-02,24.848571428571432
2017-06-03,24.790374149659865
2017-06-04,24.650544217687074
2017-06-05,24.51071428571429
2017-06-06,24.3708843537415
2017-06-07,24.2965306122449
2017-06-08,24.242585034013604
2017-06-09,24.202244897959183
2017-06-10,24.16190476190476
2017-06-11,24.16238095238095
2017-06-12,24.162857142857142
2017-06-13,24.178214285714287
2017-06-14,24.17571428571429
2017-06-15,24.173214285714288
2017-06-16,24.163911564625852
2017-06-17,24.154608843537414
2017-06-18,24.124897959183674
2017-06-19,24.09518707482993
2017-06-20,24.065476190476193
2017-06-21,24.04591836734694
2017-06-22,24.044217687074827
2017-06-23,24.04251700680272
2017-06-24,24.03061224489796
2017-06-25,24.0391156462585
2017-06-26,24.047619047619044
2017-06-27,24.05612244897959
2017-06-28,24.020408163265305
2017-06-29,23.984693877551024
2017-06-30,23.948979591836736
2017-07-01,23.913265306122447
2017-07-02,23.89795918367347
2017-07-03,23.882653061224488
2017-07-04,23.891156462585034
2017-07-05,23.899659863945576
2017-07-06,23.8843537414966
2017-07-07,23.872366019578568
2017-07-08,23.870582379293182
2017-07-09,23.848390575742492
2017-07-10,23.826198772191805
2017-07-11,23.804006968641115
2017-07-12,23.80562468889995
2017-07-13,23.807242409158786
2017-07-14,23.80886012941762
2017-07-15,23.810477849676456
2017-07-16,23.81209556993529
2017-07-17,23.81371329019413
2017-07-18,23.815331010452958
2017-07-19,23.807765057242413
2017-07-20,23.800199104031858
2017-07-21,23.792633150821302
2017-07-22,23.78506719761075
2017-07-23,23.757093081134894
2017-07-24,23.729118964659033
2017-07-25,23.701144848183173
2017-07-26,23.66296665007466
2017-07-27,23.624788451966147
2017-07-28,23.59759926484665
2017-07-29,23.570410077727153
2017-07-30,23.54322089060765
2017-07-31,23.51603170348815
2017-08-01,23.488842516368646
2017-08-02,23.483762172786562
2017-08-03,23.499089992469784
2017-08-04,23.514417812153006
2017-08-05,23.529745631836224
2017-08-06,23.585889778050056
2017-08-07,23.642033924263888
2017-08-08,23.68627330857296
2017-08-09,23.73051269288203
2017-08-10,23.724307283889164
2017-08-11,23.718101874896302
2017-08-12,23.691488302638128
2017-08-13,23.64446656711465
2017-08-14,23.597444831591172
2017-08-15,23.550423096067693
2017-08-16,23.482993197278912
2017-08-17,23.439455782312926
2017-08-18,23.39591836734694
2017-08-19,23.35238095238095
2017-08-20,23.28843537414966
2017-08-21,23.22448979591837
2017-08-22,23.16054421768707
2017-08-23,23.12108843537415
2017-08-24,23.061224489795915
2017-08-25,23.04081632653061
2017-08-26,23.04081632653061
2017-08-27,23.081632653061224
2017-08-28,23.122448979591837
2017-08-29,23.163265306122447
2017-08-30,23.192176870748302
2017-08-31,23.200680272108844
2017-09-01,23.14795918367347
2017-09-02,23.095238095238095
2017-09-03,23.022108843537413
2017-09-04,22.948979591836736
2017-09-05,22.887755102040817
2017-09-06,22.8265306122449
2017-09-07,22.763736263736263
2017-09-08,22.721350078492936
2017-09-09,22.699372056514914
2017-09-10,22.636577708006282
2017-09-11,22.573783359497643
2017-09-12,22.48037676609105
2017-09-13,22.38697017268446
2017-09-14,22.29356357927787
2017-09-15,22.220565149136576
2017-09-16,22.0914442700157
2017-09-17,22.00313971742543
2017-09-18,21.914835164835164
2017-09-19,21.857142857142858
2017-09-20,21.821428571428573
2017-09-21,21.785714285714285
