,support
2016-04-26,7.217687074829932
2016-04-27,7.226190476190476
2016-04-28,7.214285714285714
2016-04-29,7.202380952380952
2016-04-30,7.190476190476191
2016-05-01,7.178571428571429
2016-05-02,7.166666666666666
2016-05-03,7.154761904761905
2016-05-04,7.142857142857143
2016-05-05,7.151785714285714
2016-05-06,7.160714285714286
2016-05-07,7.169642857142857
2016-05-08,7.158163265306123
2016-05-09,7.146683673469388
2016-05-10,7.126275510204081
2016-05-11,7.105867346938775
2016-05-12,7.061649659863946
2016-05-13,7.017431972789116
2016-05-14,6.96641156462585
2016-05-15,6.9562074829931975
2016-05-16,6.946003401360543
2016-05-17,6.9357993197278915
2016-05-18,6.926020408163265
2016-05-19,6.916241496598639
2016-05-20,6.906462585034014
2016-05-21,6.876766091051806
2016-05-22,6.826661433804291
2016-05-23,6.776556776556776
2016-05-24,6.756214024071167
2016-05-25,6.756279434850863
2016-05-26,6.75634484563056
2016-05-27,6.756410256410256
2016-05-28,6.756475667189953
2016-05-29,6.75654107796965
2016-05-30,6.756606488749346
2016-05-31,6.756671899529043
2016-06-01,6.738880167451597
2016-06-02,6.741496598639456
2016-06-03,6.764625850340137
2016-06-04,6.794557823129252
2016-06-05,6.8244897959183675
2016-06-06,6.854421768707483
2016-06-07,6.884353741496599
2016-06-08,6.914285714285714
2016-06-09,6.903401360544218
2016-06-10,6.892517006802721
2016-06-11,6.881632653061224
2016-06-12,6.870748299319728
2016-06-13,6.8598639455782315
2016-06-14,6.828571428571428
2016-06-15,6.797278911564626
2016-06-16,6.782426303854876
2016-06-17,6.767573696145125
2016-06-18,6.736054421768707
2016-06-19,6.70453514739229
2016-06-20,6.673015873015873
2016-06-21,6.682312925170067
2016-06-22,6.691609977324263
2016-06-23,6.700907029478458
2016-06-24,6.710204081632653
2016-06-25,6.719501133786848
2016-06-26,6.728798185941043
2016-06-27,6.738095238095239
2016-06-28,6.726984126984127
2016-06-29,6.715873015873016
2016-06-30,6.704761904761904
2016-07-01,6.693650793650794
2016-07-02,6.682539682539683
2016-07-03,6.651020408163267
2016-07-04,6.619501133786848
2016-07-05,6.5777777777777775
2016-07-06,6.536054421768708
2016-07-07,6.494331065759637
2016-07-08,6.459750566893424
2016-07-09,6.414965986394558
2016-07-10,6.390589569160997
2016-07-11,6.366213151927438
2016-07-12,6.343112244897959
2016-07-13,6.320011337868481
2016-07-14,6.317318594104308
2016-07-15,6.314625850340136
2016-07-16,6.304790249433107
2016-07-17,6.294954648526077
2016-07-18,6.285119047619048
2016-07-19,6.2752834467120175
2016-07-20,6.2641723356009065
2016-07-21,6.208843537414966
2016-07-22,6.1595838335334125
2016-07-23,6.127330932372948
2016-07-24,6.095078031212485
2016-07-25,6.062825130052021
2016-07-26,6.030572228891557
2016-07-27,6.03233293317327
2016-07-28,6.034093637454982
2016-07-29,6.0358543417366946
2016-07-30,6.0376150460184075
2016-07-31,6.059783913565426
2016-08-01,6.081952781112444
2016-08-02,6.104121648659464
2016-08-03,6.126290516206482
2016-08-04,6.128051220488196
2016-08-05,6.136954781912764
2016-08-06,6.145858343337335
2016-08-07,6.134353741496598
2016-08-08,6.122849139655862
2016-08-09,6.111344537815126
2016-08-10,6.110044017607043
2016-08-11,6.149559823929571
2016-08-12,6.189075630252101
2016-08-13,6.218387354941976
2016-08-14,6.227290916366546
2016-08-15,6.236194477791116
2016-08-16,6.245098039215686
2016-08-17,6.2335934373749495
2016-08-18,6.201680672268907
2016-08-19,6.169767907162865
2016-08-20,6.137855142056823
2016-08-21,6.1263505402160865
2016-08-22,6.114845938375349
2016-08-23,6.103341336534614
2016-08-24,6.112244897959184
2016-08-25,6.1165845648604265
2016-08-26,6.12092423176167
2016-08-27,6.125263898662914
2016-08-28,6.150011728829463
2016-08-29,6.174759558996013
2016-08-30,6.199507389162561
2016-08-31,6.202146375791695
2016-09-01,6.225193525686136
2016-09-02,6.254734182074084
2016-09-03,6.284274838462031
2016-09-04,6.29340733158467
2016-09-05,6.3025398247073126
2016-09-06,6.332505651163286
2016-09-07,6.362471477619261
2016-09-08,6.351620977544623
2016-09-09,6.340770477469985
2016-09-10,6.329919977395347
2016-09-11,6.298661314055403
2016-09-12,6.267402650715458
2016-09-13,6.236143987375515
2016-09-14,6.195956752606999
2016-09-15,6.1761776811037885
2016-09-16,6.15639860960058
2016-09-17,6.136619538097371
2016-09-18,6.157656793124773
2016-09-19,6.178694048152177
2016-09-20,6.19973130317958
2016-09-21,6.2207685582069825
2016-09-22,6.241805813234385
2016-09-23,6.267857142857143
2016-09-24,6.290816326530612
2016-09-25,6.313775510204081
2016-09-26,6.336734693877551
2016-09-27,6.359693877551021
2016-09-28,6.38265306122449
2016-09-29,6.405612244897959
2016-09-30,6.428571428571429
2016-10-01,6.451530612244897
2016-10-02,6.433673469387756
2016-10-03,6.415816326530612
2016-10-04,6.3979591836734695
2016-10-05,6.380102040816326
2016-10-06,6.347959183673469
2016-10-07,6.30561224489796
2016-10-08,6.263265306122449
2016-10-09,6.241326530612244
2016-10-10,6.219387755102041
2016-10-11,6.211734693877552
2016-10-12,6.204081632653062
2016-10-13,6.196428571428571
2016-10-14,6.188775510204081
2016-10-15,6.1811224489795915
2016-10-16,6.153061224489797
2016-10-17,6.125
2016-10-18,6.096938775510204
2016-10-19,6.058673469387755
2016-10-20,6.020408163265306
2016-10-21,6.0
2016-10-22,5.979591836734694
2016-10-23,5.979591836734693
2016-10-24,5.979591836734693
2016-10-25,5.979591836734693
2016-10-26,5.998724489795919
2016-10-27,6.038265306122448
2016-10-28,6.077806122448979
2016-10-29,6.11734693877551
2016-10-30,6.156887755102041
2016-10-31,6.196428571428571
2016-11-01,6.235969387755103
2016-11-02,6.275510204081633
2016-11-03,6.2772108843537415
2016-11-04,6.2687074829931975
2016-11-05,6.2602040816326525
2016-11-06,6.2517006802721085
2016-11-07,6.243197278911564
2016-11-08,6.2346938775510194
2016-11-09,6.202380952380953
2016-11-10,6.19047619047619
2016-11-11,6.178571428571429
2016-11-12,6.166666666666667
2016-11-13,6.154761904761904
2016-11-14,6.142857142857143
2016-11-15,6.125
2016-11-16,6.107142857142857
2016-11-17,6.0688775510204085
2016-11-18,6.030612244897959
2016-11-19,5.985204081632653
2016-11-20,5.939795918367347
2016-11-21,5.8943877551020405
2016-11-22,5.848979591836735
2016-11-23,5.821428571428571
2016-11-24,5.814285714285715
2016-11-25,5.807142857142857
2016-11-26,5.8
2016-11-27,5.792857142857143
2016-11-28,5.785714285714286
2016-11-29,5.769642857142857
2016-11-30,5.753571428571428
2016-12-01,5.757908163265306
2016-12-02,5.762244897959183
2016-12-03,5.766581632653062
2016-12-04,5.770918367346939
2016-12-05,5.775255102040816
2016-12-06,5.779591836734694
2016-12-07,5.803061224489795
2016-12-08,5.8061224489795915
2016-12-09,5.834183673469388
2016-12-10,5.866326530612246
2016-12-11,5.898469387755102
2016-12-12,5.93061224489796
2016-12-13,5.962755102040816
2016-12-14,6.005102040816326
2016-12-15,6.047448979591836
2016-12-16,6.089795918367348
2016-12-17,6.107142857142857
2016-12-18,6.144897959183674
2016-12-19,6.18265306122449
2016-12-20,6.220408163265306
2016-12-21,6.19608843537415
2016-12-22,6.171768707482994
2016-12-23,6.145408163265307
2016-12-24,6.142857142857143
2016-12-25,6.1096938775510194
2016-12-26,6.076530612244897
2016-12-27,6.043367346938775
2016-12-28,6.010204081632653
2016-12-29,6.015306122448979
2016-12-30,6.020408163265306
2016-12-31,6.025510204081632
2017-01-01,6.03061224489796
2017-01-02,6.035714285714286
2017-01-03,6.040816326530612
2017-01-04,6.069727891156462
2017-01-05,6.078231292517008
2017-01-06,6.096289424860852
2017-01-07,6.114347557204701
2017-01-08,6.163017934446506
2017-01-09,6.211688311688311
2017-01-10,6.245477736549164
2017-01-11,6.279267161410019
2017-01-12,6.313056586270873
2017-01-13,6.346846011131725
2017-01-14,6.376553803339517
2017-01-15,6.385853432282004
2017-01-16,6.39515306122449
2017-01-17,6.404452690166976
2017-01-18,6.404823747680891
2017-01-19,6.405194805194806
2017-01-20,6.40556586270872
2017-01-21,6.405936920222635
2017-01-22,6.406307977736549
2017-01-23,6.406679035250464
2017-01-24,6.3866419294990715
2017-01-25,6.36660482374768
2017-01-26,6.3465677179962885
2017-01-27,6.328571428571429
2017-01-28,6.304081632653061
2017-01-29,6.279591836734694
2017-01-30,6.255102040816326
2017-01-31,6.227210884353741
2017-02-01,6.199319727891157
2017-02-02,6.151020408163265
2017-02-03,6.126530612244898
2017-02-04,6.10204081632653
2017-02-05,6.077551020408164
2017-02-06,6.053061224489795
2017-02-07,6.0081632653061225
2017-02-08,5.96326530612245
2017-02-09,5.938775510204081
2017-02-10,5.918367346938775
2017-02-11,5.8979591836734695
2017-02-12,5.877551020408163
2017-02-13,5.857142857142857
2017-02-14,5.866071428571429
2017-02-15,5.875
2017-02-16,5.904336734693877
2017-02-17,5.933673469387755
2017-02-18,5.9562074829931975
2017-02-19,5.999149659863945
2017-02-20,6.042091836734693
2017-02-21,6.085034013605442
2017-02-22,6.149659863945578
2017-02-23,6.212184873949581
2017-02-24,6.274709883953582
2017-02-25,6.337234893957584
2017-02-26,6.3589435774309715
2017-02-27,6.3806522609043625
2017-02-28,6.40236094437775
2017-03-01,6.403661464585835
2017-03-02,6.364145658263305
2017-03-03,6.324629851940777
2017-03-04,6.285114045618246
2017-03-05,6.2660064025610245
2017-03-06,6.246898759503801
2017-03-07,6.227791116446579
2017-03-08,6.186574629851941
2017-03-09,6.165766306522609
2017-03-10,6.144957983193278
2017-03-11,6.130952380952381
2017-03-12,6.096538615446178
2017-03-13,6.062124849939976
2017-03-14,6.029411764705882
2017-03-15,5.996698679471789
2017-03-16,5.963985594237696
2017-03-17,5.931272509003601
2017-03-18,5.898559423769508
2017-03-19,5.88625450180072
2017-03-20,5.873949579831932
2017-03-21,5.861644657863145
2017-03-22,5.849339735894357
2017-03-23,5.83703481392557
2017-03-24,5.8281312525010005
2017-03-25,5.8192276910764305
2017-03-26,5.830732292917167
2017-03-27,5.842236894757903
2017-03-28,5.874149659863946
2017-03-29,5.905612244897958
2017-03-30,5.913265306122449
2017-03-31,5.920918367346938
2017-04-01,5.928571428571429
2017-04-02,5.895408163265306
2017-04-03,5.862244897959185
2017-04-04,5.818877551020408
2017-04-05,5.819727891156463
2017-04-06,5.820578231292517
2017-04-07,5.821428571428571
2017-04-08,5.829081632653062
2017-04-09,5.877551020408164
2017-04-10,5.926020408163266
2017-04-11,5.974489795918367
2017-04-12,6.002551020408164
2017-04-13,6.030612244897959
2017-04-14,6.058673469387755
2017-04-15,6.086734693877552
2017-04-16,6.073979591836735
2017-04-17,6.061224489795918
2017-04-18,6.048469387755103
2017-04-19,6.035714285714286
2017-04-20,6.02295918367347
2017-04-21,6.023809523809524
2017-04-22,6.024659863945579
2017-04-23,6.066326530612244
2017-04-24,6.107993197278911
2017-04-25,6.149659863945578
2017-04-26,6.217906517445688
2017-04-27,6.306561334211104
2017-04-28,6.395216150976519
2017-04-29,6.49067368883037
2017-04-30,6.5657230634189165
2017-05-01,6.640772438007461
2017-05-02,6.715821812596005
2017-05-03,6.780667105551898
2017-05-04,6.825104235242485
2017-05-05,6.881446126837831
2017-05-06,6.93778801843318
2017-05-07,6.994129910028527
2017-05-08,7.050471801623876
2017-05-09,7.106813693219223
2017-05-10,7.183563748079877
2017-05-11,7.280721966205838
2017-05-12,7.384682905420234
2017-05-13,7.488643844634629
2017-05-14,7.6130129471143295
2017-05-15,7.737382049594031
2017-05-16,7.861751152073732
2017-05-17,8.001426377002415
2017-05-18,8.144502962475313
2017-05-19,8.273974105771341
2017-05-20,8.389839806890498
2017-05-21,8.505705508009655
2017-05-22,8.621571209128813
2017-05-23,8.711926706166338
2017-05-24,8.778472679394337
2017-05-25,8.84501865262234
2017-05-26,8.91156462585034
2017-05-27,8.972857142857142
2017-05-28,8.993333333333332
2017-05-29,9.013809523809524
2017-05-30,9.006224489795917
2017-05-31,8.998639455782312
2017-06-01,8.970646258503402
2017-06-02,8.92326530612245
2017-06-03,8.875884353741498
2017-06-04,8.848911564625851
2017-06-05,8.821938775510205
2017-06-06,8.794965986394557
2017-06-07,8.785850340136054
2017-06-08,8.82095238095238
2017-06-09,8.828843537414967
2017-06-10,8.83673469387755
2017-06-11,8.844625850340135
2017-06-12,8.85251700680272
2017-06-13,8.860408163265307
2017-06-14,8.826632653061225
2017-06-15,8.792857142857143
2017-06-16,8.779489795918368
2017-06-17,8.766122448979592
2017-06-18,8.752755102040815
2017-06-19,8.73938775510204
2017-06-20,8.726020408163265
2017-06-21,8.696428571428571
2017-06-22,8.664285714285715
2017-06-23,8.632142857142858
2017-06-24,8.6
2017-06-25,8.58826530612245
2017-06-26,8.576530612244898
2017-06-27,8.564795918367347
2017-06-28,8.553061224489795
2017-06-29,8.704591836734693
2017-06-30,8.713265306122448
2017-07-01,8.721938775510205
2017-07-02,8.710204081632654
2017-07-03,8.698469387755102
2017-07-04,8.68673469387755
2017-07-05,8.674999999999999
2017-07-06,8.66326530612245
2017-07-07,8.648809523809524
2017-07-08,8.634353741496598
2017-07-09,8.599489795918368
2017-07-10,8.564625850340137
2017-07-11,8.520833333333332
2017-07-12,8.47704081632653
2017-07-13,8.433248299319727
2017-07-14,8.389455782312925
2017-07-15,8.345663265306122
2017-07-16,8.342687074829932
2017-07-17,8.33971088435374
2017-07-18,8.33673469387755
2017-07-19,8.354421768707484
2017-07-20,8.372108843537415
2017-07-21,8.389795918367346
2017-07-22,8.407482993197279
2017-07-23,8.404761904761903
2017-07-24,8.402040816326531
2017-07-25,8.399319727891157
2017-07-26,8.406802721088436
2017-07-27,8.414285714285715
2017-07-28,8.428571428571429
2017-07-29,8.442857142857143
2017-07-30,8.457142857142857
2017-07-31,8.471428571428572
2017-08-01,8.485714285714286
2017-08-02,8.489795918367347
2017-08-03,8.473469387755102
2017-08-04,8.457142857142857
2017-08-05,8.440816326530612
2017-08-06,8.424489795918367
2017-08-07,8.408163265306122
2017-08-08,8.391836734693879
2017-08-09,8.375510204081632
2017-08-10,8.409523809523808
2017-08-11,8.443537414965986
2017-08-12,8.487755102040817
2017-08-13,8.531972789115645
2017-08-14,8.576190476190478
2017-08-15,8.620408163265306
2017-08-16,8.664625850340135
2017-08-17,8.694928880643166
2017-08-18,8.725231910946198
2017-08-19,8.755534941249227
2017-08-20,8.806246134817565
2017-08-21,8.8569573283859
2017-08-22,8.907668521954237
2017-08-23,8.933889919604207
2017-08-24,8.960111317254174
2017-08-25,8.956400742115028
2017-08-26,8.962894248608535
2017-08-27,8.928571428571427
2017-08-28,8.894248608534323
2017-08-29,8.859925788497216
2017-08-30,8.85791589363018
2017-08-31,8.85590599876314
2017-09-01,8.894712430426717
2017-09-02,8.892702535559678
2017-09-03,8.911100803957947
2017-09-04,8.929499072356213
2017-09-05,8.946196660482375
2017-09-06,8.962894248608533
2017-09-07,9.062009419152275
2017-09-08,9.134222919937205
2017-09-09,9.147252747252747
2017-09-10,9.180690737833597
2017-09-11,9.214128728414442
2017-09-12,9.237362637362637
2017-09-13,9.260596546310833
2017-09-14,9.33621140763998
2017-09-15,9.401622187336473
2017-09-16,9.446624803767662
2017-09-17,9.471219256933542
2017-09-18,9.495813710099425
2017-09-19,9.520408163265305
2017-09-20,9.510204081632653
2017-09-21,9.5
