,support
2016-05-14,32.81887755102041
2016-05-15,32.77933673469388
2016-05-16,32.73979591836735
2016-05-17,32.70025510204081
2016-05-18,32.640306122448976
2016-05-19,32.580357142857146
2016-05-20,32.52040816326531
2016-05-21,32.46938775510204
2016-05-22,32.45918367346938
2016-05-23,32.44897959183673
2016-05-24,32.42984693877551
2016-05-25,32.44897959183673
2016-05-26,32.46811224489796
2016-05-27,32.48724489795918
2016-05-28,32.50637755102041
2016-05-29,32.505102040816325
2016-05-30,32.503826530612244
2016-05-31,32.50255102040816
2016-06-01,32.51020408163265
2016-06-02,32.5
2016-06-03,32.49727891156463
2016-06-04,32.50136054421769
2016-06-05,32.52585034013605
2016-06-06,32.55034013605442
2016-06-07,32.574829931972786
2016-06-08,32.59931972789115
2016-06-09,32.60340136054422
2016-06-10,32.60748299319728
2016-06-11,32.61156462585034
2016-06-12,32.574829931972786
2016-06-13,32.53809523809524
2016-06-14,32.521768707482984
2016-06-15,32.50544217687075
2016-06-16,32.51746031746031
2016-06-17,32.52947845804989
2016-06-18,32.57244897959184
2016-06-19,32.615419501133786
2016-06-20,32.65839002267574
2016-06-21,32.660544217687075
2016-06-22,32.66269841269841
2016-06-23,32.68866213151927
2016-06-24,32.71462585034014
2016-06-25,32.73378684807256
2016-06-26,32.7937641723356
2016-06-27,32.85374149659864
2016-06-28,32.93412698412699
2016-06-29,33.00856009070294
2016-06-30,33.08299319727892
2016-07-01,33.157426303854876
2016-07-02,33.23185941043084
2016-07-03,33.32670068027211
2016-07-04,33.42154195011337
2016-07-05,33.536791383219956
2016-07-06,33.65204081632653
2016-07-07,33.76984126984127
2016-07-08,33.848356009070294
2016-07-09,33.93707482993197
2016-07-10,33.984977324263035
2016-07-11,34.032879818594104
2016-07-12,34.078231292517
2016-07-13,34.12358276643991
2016-07-14,34.128117913832206
2016-07-15,34.12358276643991
2016-07-16,34.14404761904762
2016-07-17,34.16451247165533
2016-07-18,34.18497732426304
2016-07-19,34.20544217687075
2016-07-20,34.19784580498866
2016-07-21,34.21065759637189
2016-07-22,34.21133119914632
2016-07-23,34.20180072028812
2016-07-24,34.19227024142991
2016-07-25,34.1827397625717
2016-07-26,34.17320928371349
2016-07-27,34.173882886487924
2016-07-28,34.17455648926237
2016-07-29,34.17523009203681
2016-07-30,34.17590369481126
2016-07-31,34.15616913432039
2016-08-01,34.13643457382953
2016-08-02,34.11670001333867
2016-08-03,34.09696545284781
2016-08-04,34.097639055622246
2016-08-05,34.08467629476032
2016-08-06,34.071713533898404
2016-08-07,34.079158936301795
2016-08-08,34.08660433870518
2016-08-09,34.09404974110857
2016-08-10,34.09129106187929
2016-08-11,34.06812421938473
2016-08-12,34.044957376890146
2016-08-13,34.01498781330714
2016-08-14,33.98501824972413
2016-08-15,33.955048686141126
2016-08-16,33.92507912255811
2016-08-17,33.90531364060776
2016-08-18,33.8651399953921
2016-08-19,33.82496635017643
2016-08-20,33.78479270496077
2016-08-21,33.744619059745105
2016-08-22,33.704445414529445
2016-08-23,33.664271769313785
2016-08-24,33.613894042465475
2016-08-25,33.54238372464974
2016-08-26,33.470873406833995
2016-08-27,33.405856595511764
2016-08-28,33.340839784189534
2016-08-29,33.27582297286731
2016-08-30,33.21080616154508
2016-08-31,33.1559934318555
2016-09-01,33.14199702869654
2016-09-02,33.12150711904406
2016-09-03,33.10101720939159
2016-09-04,33.06011913647382
2016-09-05,33.01922106355604
2016-09-06,32.97832299063826
2016-09-07,32.937424917720485
2016-09-08,32.8761186815374
2016-09-09,32.81481244535431
2016-09-10,32.75350620917124
2016-09-11,32.69219997298815
2016-09-12,32.63089373680507
2016-09-13,32.569587500621985
2016-09-14,32.49637650253413
2016-09-15,32.463981830976905
2016-09-16,32.43895677393214
2016-09-17,32.41393171688738
2016-09-18,32.40931482310793
2016-09-19,32.40469792932847
2016-09-20,32.411985797453774
2016-09-21,32.41927366557909
2016-09-22,32.406153370439085
2016-09-23,32.39540816326531
2016-09-24,32.41575091575091
2016-09-25,32.43609366823652
2016-09-26,32.456436420722135
2016-09-27,32.47677917320775
2016-09-28,32.49712192569336
2016-09-29,32.51746467817896
2016-09-30,32.53780743066458
2016-10-01,32.55815018315018
2016-10-02,32.57849293563579
2016-10-03,32.598835688121405
2016-10-04,32.61917844060701
2016-10-05,32.63952119309262
2016-10-06,32.66598639455783
2016-10-07,32.68146258503401
2016-10-08,32.696938775510205
2016-10-09,32.71241496598639
2016-10-10,32.72789115646258
2016-10-11,32.75765306122449
2016-10-12,32.78741496598639
2016-10-13,32.796768707483
2016-10-14,32.79421768707483
2016-10-15,32.77465986394558
2016-10-16,32.775510204081634
2016-10-17,32.77636054421769
2016-10-18,32.77721088435374
2016-10-19,32.798469387755105
2016-10-20,32.84013605442176
2016-10-21,32.8896447467876
2016-10-22,32.939153439153436
2016-10-23,32.98866213151927
2016-10-24,33.0381708238851
2016-10-25,33.087679516250944
2016-10-26,33.11678004535147
2016-10-27,33.10506424792139
2016-10-28,33.093348450491305
2016-10-29,33.10204081632653
2016-10-30,33.09032501889644
2016-10-31,33.078609221466365
2016-11-01,33.06689342403628
2016-11-02,33.055177626606195
2016-11-03,33.063869992441425
2016-11-04,33.0766439909297
2016-11-05,33.089417989417996
2016-11-06,33.10219198790627
2016-11-07,33.11496598639456
2016-11-08,33.12773998488284
2016-11-09,33.12860922146636
2016-11-10,33.1498866213152
2016-11-11,33.17116402116402
2016-11-12,33.2026455026455
2016-11-13,33.21371882086168
2016-11-14,33.224792139077856
2016-11-15,33.2745559334845
2016-11-16,33.32431972789116
2016-11-17,33.37474489795918
2016-11-18,33.425170068027214
2016-11-19,33.50654761904762
2016-11-20,33.649149659863944
2016-11-21,33.79175170068028
2016-11-22,33.934353741496594
2016-11-23,34.07397959183674
2016-11-24,34.21360544217687
2016-11-25,34.35323129251701
2016-11-26,34.47244897959184
2016-11-27,34.59166666666666
2016-11-28,34.7108843537415
2016-11-29,34.79736394557823
2016-11-30,34.88384353741497
2016-12-01,34.92950680272109
2016-12-02,34.97517006802721
2016-12-03,35.020833333333336
2016-12-04,35.005272108843535
2016-12-05,34.989710884353734
2016-12-06,34.97414965986394
2016-12-07,34.96751700680272
2016-12-08,35.0017006802721
2016-12-09,35.03231292517007
2016-12-10,35.06292517006803
2016-12-11,35.11394557823129
2016-12-12,35.16496598639456
2016-12-13,35.215986394557824
2016-12-14,35.28741496598639
2016-12-15,35.314625850340136
2016-12-16,35.34183673469388
2016-12-17,35.358333333333334
2016-12-18,35.37482993197279
2016-12-19,35.39132653061225
2016-12-20,35.4078231292517
2016-12-21,35.39200680272109
2016-12-22,35.37619047619047
2016-12-23,35.35646258503401
2016-12-24,35.414656771799635
2016-12-25,35.49325912183055
2016-12-26,35.571861471861475
2016-12-27,35.650463821892394
2016-12-28,35.729066171923314
2016-12-29,35.75154607297465
2016-12-30,35.774025974025975
2016-12-31,35.7965058750773
2017-01-01,35.818985776128635
2017-01-02,35.84146567717996
2017-01-03,35.86394557823129
2017-01-04,35.879931972789116
2017-01-05,35.916326530612245
2017-01-06,35.913543599257885
2017-01-07,35.910760667903524
2017-01-08,35.86716141001855
2017-01-09,35.82356215213358
2017-01-10,35.80674860853433
2017-01-11,35.78993506493507
2017-01-12,35.79352968460112
2017-01-13,35.797124304267165
2017-01-14,35.80071892393321
2017-01-15,35.80431354359926
2017-01-16,35.80790816326531
2017-01-17,35.811502782931356
2017-01-18,35.76450216450217
2017-01-19,35.67668521954236
2017-01-20,35.58886827458256
2017-01-21,35.50105132962276
2017-01-22,35.454050711193574
2017-01-23,35.40705009276438
2017-01-24,35.38385899814471
2017-01-25,35.36066790352505
2017-01-26,35.31706864564008
2017-01-27,35.25555555555555
2017-01-28,35.169614512471654
2017-01-29,34.981632653061226
2017-01-30,34.7936507936508
2017-01-31,34.62947845804989
2017-02-01,34.46530612244898
2017-02-02,34.32154195011338
2017-02-03,34.05022675736962
2017-02-04,33.77891156462585
2017-02-05,33.58922902494331
2017-02-06,33.39954648526077
2017-02-07,33.31700680272109
2017-02-08,33.23446712018141
2017-02-09,33.17233560090703
2017-02-10,33.125850340136054
2017-02-11,33.079365079365076
2017-02-12,33.012471655328795
2017-02-13,32.945578231292515
2017-02-14,32.90547052154195
2017-02-15,32.865362811791385
2017-02-16,32.82525510204081
2017-02-17,32.785147392290256
2017-02-18,32.75864512471656
2017-02-19,32.75255102040817
2017-02-20,32.746456916099774
2017-02-21,32.74036281179138
2017-02-22,32.68707482993197
2017-02-23,32.633453381352545
2017-02-24,32.61044417767107
2017-02-25,32.587434973989595
2017-02-26,32.58483393357343
2017-02-27,32.58223289315726
2017-02-28,32.579631852741095
2017-03-01,32.59743897559024
2017-03-02,32.63565426170468
2017-03-03,32.67386954781913
2017-03-04,32.712084833933574
2017-03-05,32.72989195678271
2017-03-06,32.74769907963185
2017-03-07,32.76550620248099
2017-03-08,32.79521808723489
2017-03-09,32.824929971988794
2017-03-10,32.844437775110045
2017-03-11,32.86904761904761
2017-03-12,32.89365746298519
2017-03-13,32.91826730692277
2017-03-14,32.93097238895558
2017-03-15,32.9436774709884
2017-03-16,32.976790716286516
2017-03-17,33.009903961584634
2017-03-18,33.04301720688275
2017-03-19,33.07613045218087
2017-03-20,33.109243697478995
2017-03-21,33.162765106042414
2017-03-22,33.21628651460584
2017-03-23,33.24939975990396
2017-03-24,33.299519807923176
2017-03-25,33.34963985594238
2017-03-26,33.39975990396158
2017-03-27,33.44987995198079
2017-03-28,33.47959183673469
2017-03-29,33.515306122448976
2017-03-30,33.59863945578231
2017-03-31,33.68197278911565
2017-04-01,33.76530612244898
2017-04-02,33.88945578231293
2017-04-03,34.013605442176875
2017-04-04,34.15816326530612
2017-04-05,34.255102040816325
2017-04-06,34.35204081632653
2017-04-07,34.44897959183674
2017-04-08,34.554421768707485
2017-04-09,34.61904761904761
2017-04-10,34.683673469387756
2017-04-11,34.743764172335595
2017-04-12,34.80385487528345
2017-04-13,34.86394557823129
2017-04-14,34.930839002267575
2017-04-15,34.997732426303855
2017-04-16,35.085034013605444
2017-04-17,35.17233560090703
2017-04-18,35.259637188208615
2017-04-19,35.3469387755102
2017-04-20,35.41836734693878
2017-04-21,35.482993197278915
2017-04-22,35.54761904761905
2017-04-23,35.59183673469388
2017-04-24,35.63605442176871
2017-04-25,35.68027210884354
2017-04-26,35.718894009216584
2017-04-27,35.757515909589635
2017-04-28,35.796137809962694
2017-04-29,35.82795698924731
2017-04-30,35.85977616853193
2017-05-01,35.89159534781655
2017-05-02,35.92341452710116
2017-05-03,35.97564186965109
2017-05-04,36.02786921220101
2017-05-05,36.08859995611148
2017-05-06,36.14933070002194
2017-05-07,36.23046960719772
2017-05-08,36.311608514373496
2017-05-09,36.39274742154926
2017-05-10,36.47388632872504
2017-05-11,36.595841562431424
2017-05-12,36.724599517226245
2017-05-13,36.85335747202107
2017-05-14,36.98211542681589
2017-05-15,37.1108733816107
2017-05-16,37.23963133640553
2017-05-17,37.35988588983981
2017-05-18,37.463133640552996
2017-05-19,37.54597322800088
2017-05-20,37.63221417599298
2017-05-21,37.69804696071977
2017-05-22,37.763879745446566
2017-05-23,37.79739960500329
2017-05-24,37.789252797893354
2017-05-25,37.781105990783416
2017-05-26,37.77295918367348
2017-05-27,37.77734693877551
2017-05-28,37.78173469387756
2017-05-29,37.7861224489796
2017-05-30,37.8555612244898
2017-05-31,37.925
2017-06-01,38.03270408163265
2017-06-02,38.12510204081632
2017-06-03,38.20729591836734
2017-06-04,38.30989795918367
2017-06-05,38.4125
2017-06-06,38.51510204081632
2017-06-07,38.56115646258503
2017-06-08,38.562993197278914
2017-06-09,38.5852380952381
2017-06-10,38.60748299319727
2017-06-11,38.609319727891155
2017-06-12,38.61115646258503
2017-06-13,38.60704081632654
2017-06-14,38.6445918367347
2017-06-15,38.68214285714286
2017-06-16,38.699285714285715
2017-06-17,38.71642857142857
2017-06-18,38.73357142857143
2017-06-19,38.75071428571429
2017-06-20,38.767857142857146
2017-06-21,38.79336734693878
2017-06-22,38.82142857142857
2017-06-23,38.849489795918366
2017-06-24,38.88775510204082
2017-06-25,38.92602040816327
2017-06-26,38.964285714285715
2017-06-27,39.00255102040817
2017-06-28,39.01870748299319
2017-06-29,39.01445578231293
2017-06-30,38.98639455782313
2017-07-01,38.95833333333333
2017-07-02,38.90986394557824
2017-07-03,38.86139455782313
2017-07-04,38.814625850340136
2017-07-05,38.767857142857146
2017-07-06,38.744897959183675
2017-07-07,38.73222581715613
2017-07-08,38.709349593495936
2017-07-09,38.70688153310105
2017-07-10,38.70441347270616
2017-07-11,38.71214949394392
2017-07-12,38.737742658038826
2017-07-13,38.76333582213374
2017-07-14,38.78892898622863
2017-07-15,38.81452215032355
2017-07-16,38.84011531441845
2017-07-17,38.865708478513355
2017-07-18,38.89130164260826
2017-07-19,38.95005807200929
2017-07-20,38.99095735855318
2017-07-21,39.03185664509707
2017-07-22,39.07275593164095
2017-07-23,39.11365521818483
2017-07-24,39.15455450472872
2017-07-25,39.195453791272605
2017-07-26,39.195536751285886
2017-07-27,39.19561971129916
2017-07-28,39.177910939234984
2017-07-29,39.1602021671708
2017-07-30,39.142493395106634
2017-07-31,39.12478462304246
2017-08-01,39.10707585097829
2017-08-02,39.099571160546766
2017-08-03,39.09206647011525
2017-08-04,39.08456177968373
2017-08-05,39.077057089252214
2017-08-06,39.06955239882069
2017-08-07,39.06204770838917
2017-08-08,39.054543017957656
2017-08-09,39.04703832752613
2017-08-10,39.02059067529451
2017-08-11,38.99414302306288
2017-08-12,38.95749128919861
2017-08-13,38.941247718599634
2017-08-14,38.92500414800066
2017-08-15,38.90876057740169
2017-08-16,38.91292517006803
2017-08-17,38.90061842918986
2017-08-18,38.888311688311695
2017-08-19,38.876004947433515
2017-08-20,38.82288188002473
2017-08-21,38.769758812615954
2017-08-22,38.71663574520717
2017-08-23,38.61317254174397
2017-08-24,38.53011750154608
2017-08-25,38.43617810760668
2017-08-26,38.35244279529994
2017-08-27,38.2891156462585
2017-08-28,38.22578849721707
2017-08-29,38.162461348175626
2017-08-30,38.10763760049474
2017-08-31,38.052813852813856
2017-09-01,38.018398268398265
2017-09-02,37.96357452071737
2017-09-03,37.888342609771186
2017-09-04,37.813110698824985
2017-09-05,37.74978354978355
2017-09-06,37.686456400742124
2017-09-07,37.5392464678179
2017-09-08,37.394819466248045
2017-09-09,37.301412872841446
2017-09-10,37.208006279434855
2017-09-11,37.114599686028264
2017-09-12,37.010989010989015
2017-09-13,36.90737833594976
2017-09-14,36.779958137101
2017-09-15,36.65253793825222
2017-09-16,36.565934065934066
2017-09-17,36.49973835688122
2017-09-18,36.43354264782836
2017-09-19,36.37755102040816
2017-09-20,36.367346938775505
2017-09-21,36.357142857142854
