,support
2016-05-13,12.796815948601663
2016-05-14,12.831349206349206
2016-05-15,12.825066137566138
2016-05-16,12.818783068783071
2016-05-17,12.8125
2016-05-18,12.782224958949097
2016-05-19,12.751949917898191
2016-05-20,12.72167487684729
2016-05-21,12.71131741821397
2016-05-22,12.721368122845956
2016-05-23,12.73141882747794
2016-05-24,12.741469532109928
2016-05-25,12.73366309388477
2016-05-26,12.725856655659612
2016-05-27,12.718050217434453
2016-05-28,12.710243779209296
2016-05-29,12.722845504249445
2016-05-30,12.735447229289594
2016-05-31,12.748048954329741
2016-06-01,12.760650679369892
2016-06-02,12.791109547267183
2016-06-03,12.816701853155054
2016-06-04,12.842294159042927
2016-06-05,12.8678864649308
2016-06-06,12.893478770818673
2016-06-07,12.898662913441239
2016-06-08,12.903847056063805
2016-06-09,12.90903119868637
2016-06-10,12.914215341308937
2016-06-11,12.919399483931503
2016-06-12,12.88376730002346
2016-06-13,12.848135116115412
2016-06-14,12.85331925873798
2016-06-15,12.858503401360545
2016-06-16,12.861224489795918
2016-06-17,12.863945578231291
2016-06-18,12.85
2016-06-19,12.856462585034015
2016-06-20,12.862925170068026
2016-06-21,12.848979591836734
2016-06-22,12.835034013605442
2016-06-23,12.797278911564627
2016-06-24,12.75952380952381
2016-06-25,12.73877551020408
2016-06-26,12.697619047619046
2016-06-27,12.656462585034012
2016-06-28,12.594897959183674
2016-06-29,12.575000000000001
2016-06-30,12.555102040816326
2016-07-01,12.535204081632653
2016-07-02,12.515306122448978
2016-07-03,12.536224489795917
2016-07-04,12.557142857142855
2016-07-05,12.598469387755102
2016-07-06,12.639795918367346
2016-07-07,12.642857142857144
2016-07-08,12.670918367346939
2016-07-09,12.688775510204081
2016-07-10,12.665816326530614
2016-07-11,12.642857142857142
2016-07-12,12.619897959183673
2016-07-13,12.596938775510205
2016-07-14,12.594387755102039
2016-07-15,12.587301587301587
2016-07-16,12.555215419501135
2016-07-17,12.543537414965986
2016-07-18,12.531859410430839
2016-07-19,12.520181405895693
2016-07-20,12.508503401360544
2016-07-21,12.52063492063492
2016-07-22,12.530665599573164
2016-07-23,12.540696278511405
2016-07-24,12.530318794184339
2016-07-25,12.519941309857277
2016-07-26,12.509563825530211
2016-07-27,12.437111511271175
2016-07-28,12.36465919701214
2016-07-29,12.292206882753103
2016-07-30,12.219754568494064
2016-07-31,12.188118580765638
2016-08-01,12.156482593037214
2016-08-02,12.124846605308791
2016-08-03,12.123822862478324
2016-08-04,12.161064425770308
2016-08-05,12.198955339711643
2016-08-06,12.236846253652976
2016-08-07,12.254329004329005
2016-08-08,12.271811755005032
2016-08-09,12.28929450568106
2016-08-10,12.28636909309178
2016-08-11,12.2630355172372
2016-08-12,12.239701941382615
2016-08-13,12.21636836552803
2016-08-14,12.21344295293875
2016-08-15,12.210517540349473
2016-08-16,12.207592127760195
2016-08-17,12.225074878436223
2016-08-18,12.222149465846945
2016-08-19,12.219224053257665
2016-08-20,12.216298640668388
2016-08-21,12.172556901548498
2016-08-22,12.128815162428609
2016-08-23,12.085073423308717
2016-08-24,12.031127602556174
2016-08-25,11.997227731217878
2016-08-26,11.963327859879584
2016-08-27,11.912111971225272
2016-08-28,11.86089608257096
2016-08-29,11.809680193916648
2016-08-30,11.758464305262335
2016-08-31,11.707248416608023
2016-09-01,11.65603252795371
2016-09-02,11.635119669602428
2016-09-03,11.614206811251147
2016-09-04,11.61370211616517
2016-09-05,11.613197421079194
2016-09-06,11.603764154564645
2016-09-07,11.5943308880501
2016-09-08,11.564489458270247
2016-09-09,11.534648028490393
2016-09-10,11.504806598710541
2016-09-11,11.474965168930686
2016-09-12,11.445123739150834
2016-09-13,11.41528230937098
2016-09-14,11.394369451019697
2016-09-15,11.393864755933722
2016-09-16,11.402997249056364
2016-09-17,11.412129742179003
2016-09-18,11.421262235301644
2016-09-19,11.430394728424284
2016-09-20,11.421670078689784
2016-09-21,11.412945428955283
2016-09-22,11.383812615955474
2016-09-23,11.362244897959183
2016-09-24,11.31639194139194
2016-09-25,11.270538984824697
2016-09-26,11.224686028257457
2016-09-27,11.178833071690216
2016-09-28,11.177622972265828
2016-09-29,11.217229199372055
2016-09-30,11.256835426478284
2016-10-01,11.29644165358451
2016-10-02,11.356456043956044
2016-10-03,11.416470434327575
2016-10-04,11.476484824699112
2016-10-05,11.536499215070645
2016-10-06,11.535034013605442
2016-10-07,11.554761904761905
2016-10-08,11.574489795918367
2016-10-09,11.553401360544218
2016-10-10,11.53231292517007
2016-10-11,11.543367346938776
2016-10-12,11.554421768707483
2016-10-13,11.56547619047619
2016-10-14,11.564625850340136
2016-10-15,11.570578231292517
2016-10-16,11.596938775510205
2016-10-17,11.623299319727892
2016-10-18,11.649659863945578
2016-10-19,11.647959183673468
2016-10-20,11.64625850340136
2016-10-21,11.623960695389268
2016-10-22,11.601662887377172
2016-10-23,11.579365079365079
2016-10-24,11.557067271352986
2016-10-25,11.534769463340893
2016-10-26,11.513747165532878
2016-10-27,11.492724867724869
2016-10-28,11.471702569916856
2016-10-29,11.460884353741495
2016-10-30,11.450066137566138
2016-10-31,11.439247921390777
2016-11-01,11.42842970521542
2016-11-02,11.41761148904006
2016-11-03,11.415721844293273
2016-11-04,11.427891156462584
2016-11-05,11.440060468631897
2016-11-06,11.452229780801208
2016-11-07,11.464399092970522
2016-11-08,11.476568405139833
2016-11-09,11.476832955404385
2016-11-10,11.477097505668935
2016-11-11,11.477362055933485
2016-11-12,11.447014361300075
2016-11-13,11.437074829931971
2016-11-14,11.42713529856387
2016-11-15,11.429100529100529
2016-11-16,11.43106575963719
2016-11-17,11.413945578231292
2016-11-18,11.396825396825395
2016-11-19,11.355895691609977
2016-11-20,11.274149659863948
2016-11-21,11.192403628117914
2016-11-22,11.110657596371881
2016-11-23,11.01700680272109
2016-11-24,10.943764172335602
2016-11-25,10.870521541950113
2016-11-26,10.80748299319728
2016-11-27,10.764852607709752
2016-11-28,10.722222222222223
2016-11-29,10.700425170068026
2016-11-30,10.678628117913831
2016-12-01,10.677239229024945
2016-12-02,10.675850340136053
2016-12-03,10.674461451247167
2016-12-04,10.652664399092972
2016-12-05,10.630867346938777
2016-12-06,10.609070294784578
2016-12-07,10.59875283446712
2016-12-08,10.54761904761905
2016-12-09,10.492913832199546
2016-12-10,10.448412698412698
2016-12-11,10.444727891156463
2016-12-12,10.441043083900228
2016-12-13,10.437358276643991
2016-12-14,10.382653061224488
2016-12-15,10.348356009070296
2016-12-16,10.3140589569161
2016-12-17,10.29047619047619
2016-12-18,10.226077097505668
2016-12-19,10.16167800453515
2016-12-20,10.097278911564626
2016-12-21,10.063492063492063
2016-12-22,10.0297052154195
2016-12-23,9.995804988662131
2016-12-24,9.961904761904762
2016-12-25,9.948412698412698
2016-12-26,9.934920634920635
2016-12-27,9.921428571428573
2016-12-28,9.907936507936508
2016-12-29,9.894444444444446
2016-12-30,9.880952380952381
2016-12-31,9.867460317460317
2017-01-01,9.853968253968253
2017-01-02,9.84047619047619
2017-01-03,9.826984126984128
2017-01-04,9.78968253968254
2017-01-05,9.752380952380951
2017-01-06,9.720408163265306
2017-01-07,9.688435374149659
2017-01-08,9.656462585034012
2017-01-09,9.624489795918366
2017-01-10,9.607397959183674
2017-01-11,9.59030612244898
2017-01-12,9.55280612244898
2017-01-13,9.51530612244898
2017-01-14,9.457397959183675
2017-01-15,9.379081632653063
2017-01-16,9.300765306122448
2017-01-17,9.222448979591835
2017-01-18,9.153061224489795
2017-01-19,9.124489795918366
2017-01-20,9.095918367346938
2017-01-21,9.067346938775511
2017-01-22,9.079591836734693
2017-01-23,9.091836734693876
2017-01-24,9.083673469387756
2017-01-25,9.075510204081633
2017-01-26,9.006122448979593
2017-01-27,8.935525321239608
2017-01-28,8.86832955404384
2017-01-29,8.739909297052154
2017-01-30,8.611489040060468
2017-01-31,8.493272864701435
2017-02-01,8.375056689342403
2017-02-02,8.297656840513984
2017-02-03,8.244066515495087
2017-02-04,8.19047619047619
2017-02-05,8.157294028722601
2017-02-06,8.12411186696901
2017-02-07,8.101133786848072
2017-02-08,8.078155706727134
2017-02-09,8.034769463340892
2017-02-10,7.992063492063492
2017-02-11,7.949357520786093
2017-02-12,7.927059712773998
2017-02-13,7.904761904761905
2017-02-14,7.87353552532124
2017-02-15,7.8423091458805745
2017-02-16,7.8314909297052155
2017-02-17,7.820672713529857
2017-02-18,7.789446334089192
2017-02-19,7.758219954648526
2017-02-20,7.726993575207862
2017-02-21,7.695767195767196
2017-02-22,7.673469387755103
2017-02-23,7.674769907963186
2017-02-24,7.676070428171269
2017-02-25,7.677370948379353
2017-02-26,7.678671468587434
2017-02-27,7.679971988795519
2017-02-28,7.681272509003601
2017-03-01,7.682573029211686
2017-03-02,7.663465386154462
2017-03-03,7.644357743097238
2017-03-04,7.625250100040016
2017-03-05,7.606142456982793
2017-03-06,7.58703481392557
2017-03-07,7.567927170868347
2017-03-08,7.5488195278111245
2017-03-09,7.509303721488595
2017-03-10,7.469787915166067
2017-03-11,7.443877551020408
2017-03-12,7.438375350140056
2017-03-13,7.432873149259704
2017-03-14,7.427370948379353
2017-03-15,7.4218687474989995
2017-03-16,7.436774709883954
2017-03-17,7.451680672268908
2017-03-18,7.466586634653862
2017-03-19,7.461084433773509
2017-03-20,7.455582232893157
2017-03-21,7.450080032012805
2017-03-22,7.444577831132453
2017-03-23,7.439075630252101
2017-03-24,7.433573429371749
2017-03-25,7.428071228491397
2017-03-26,7.402160864345738
2017-03-27,7.37625050020008
2017-03-28,7.350340136054421
2017-03-29,7.323979591836734
2017-03-30,7.297619047619048
2017-03-31,7.27125850340136
2017-04-01,7.244897959183674
2017-04-02,7.238945578231292
2017-04-03,7.232993197278911
2017-04-04,7.2270408163265305
2017-04-05,7.22108843537415
2017-04-06,7.215136054421769
2017-04-07,7.209183673469388
2017-04-08,7.210034013605443
2017-04-09,7.210884353741497
2017-04-10,7.211734693877552
2017-04-11,7.204648526077098
2017-04-12,7.179705215419502
2017-04-13,7.154761904761905
2017-04-14,7.109410430839001
2017-04-15,7.0640589569161
2017-04-16,6.9982993197278915
2017-04-17,6.932539682539683
2017-04-18,6.866780045351474
2017-04-19,6.801020408163265
2017-04-20,6.793367346938775
2017-04-21,6.812925170068026
2017-04-22,6.83248299319728
2017-04-23,6.892857142857143
2017-04-24,6.953231292517008
2017-04-25,7.01360544217687
2017-04-26,7.069234145271011
2017-04-27,7.124862848365153
2017-04-28,7.180491551459293
2017-04-29,7.222514812376564
2017-04-30,7.244129910028527
2017-05-01,7.265745007680492
2017-05-02,7.287360105332455
2017-05-03,7.319179284617072
2017-05-04,7.310182137371077
2017-05-05,7.3096883914856265
2017-05-06,7.309194645600175
2017-05-07,7.329109062980031
2017-05-08,7.349023480359885
2017-05-09,7.368937897739741
2017-05-10,7.358240070221639
2017-05-11,7.367950405968839
2017-05-12,7.370858020627606
2017-05-13,7.3737656352863725
2017-05-14,7.335856923414527
2017-05-15,7.297948211542682
2017-05-16,7.260039499670837
2017-05-17,7.242538951064297
2017-05-18,7.225038402457757
2017-05-19,7.200735132762783
2017-05-20,7.183234584156243
2017-05-21,7.206550362080315
2017-05-22,7.229866140004389
2017-05-23,7.253181917928461
2017-05-24,7.276497695852535
2017-05-25,7.299813473776608
2017-05-26,7.3231292517006805
2017-05-27,7.336122448979592
2017-05-28,7.308299319727892
2017-05-29,7.2804761904761905
2017-05-30,7.270510204081633
2017-05-31,7.260544217687075
2017-06-01,7.2709863945578235
2017-06-02,7.280408163265306
2017-06-03,7.296632653061225
2017-06-04,7.353673469387755
2017-06-05,7.410714285714286
2017-06-06,7.467755102040817
2017-06-07,7.495034013605442
2017-06-08,7.501904761904761
2017-06-09,7.515578231292517
2017-06-10,7.5292517006802715
2017-06-11,7.502108843537416
2017-06-12,7.474965986394558
2017-06-13,7.459727891156462
2017-06-14,7.444489795918368
2017-06-15,7.429251700680273
2017-06-16,7.420816326530612
2017-06-17,7.4123809523809525
2017-06-18,7.444761904761904
2017-06-19,7.477142857142857
2017-06-20,7.50952380952381
2017-06-21,7.547619047619047
2017-06-22,7.606122448979592
2017-06-23,7.664625850340136
2017-06-24,7.716326530612245
2017-06-25,7.747619047619047
2017-06-26,7.778911564625851
2017-06-27,7.810204081632653
2017-06-28,7.8414965986394565
2017-06-29,7.852380952380952
2017-06-30,7.839455782312926
2017-07-01,7.8265306122448965
2017-07-02,7.813605442176871
2017-07-03,7.800680272108844
2017-07-04,7.7877551020408164
2017-07-05,7.774829931972789
2017-07-06,7.785714285714286
2017-07-07,7.7822299651567945
2017-07-08,7.7787456445993035
2017-07-09,7.7752613240418125
2017-07-10,7.771777003484321
2017-07-11,7.768292682926829
2017-07-12,7.764808362369338
2017-07-13,7.7613240418118465
2017-07-14,7.7578397212543555
2017-07-15,7.7543554006968645
2017-07-16,7.750871080139373
2017-07-17,7.7473867595818815
2017-07-18,7.74390243902439
2017-07-19,7.7424589347934285
2017-07-20,7.741015430562469
2017-07-21,7.739571926331508
2017-07-22,7.738128422100547
2017-07-23,7.736684917869587
2017-07-24,7.735241413638626
2017-07-25,7.733797909407666
2017-07-26,7.742558486809358
2017-07-27,7.75131906421105
2017-07-28,7.760079641612743
2017-07-29,7.768840219014435
2017-07-30,7.777600796416128
2017-07-31,7.78636137381782
2017-08-01,7.795121951219512
2017-08-02,7.78177368508379
2017-08-03,7.768425418948068
2017-08-04,7.755077152812345
2017-08-05,7.741728886676621
2017-08-06,7.707972457275593
2017-08-07,7.674216027874564
2017-08-08,7.661292931806869
2017-08-09,7.648369835739174
2017-08-10,7.635446739671479
2017-08-11,7.622523643603783
2017-08-12,7.609600547536088
2017-08-13,7.637493777999005
2017-08-14,7.665387008461921
2017-08-15,7.693280238924838
2017-08-16,7.7122448979591836
2017-08-17,7.720779220779221
2017-08-18,7.729313543599258
2017-08-19,7.737847866419295
2017-08-20,7.70556586270872
2017-08-21,7.673283858998145
2017-08-22,7.64100185528757
2017-08-23,7.596474953617812
2017-08-24,7.572356215213358
2017-08-25,7.5482374768089056
2017-08-26,7.524118738404453
2017-08-27,7.540816326530612
2017-08-28,7.557513914656772
2017-08-29,7.574211502782932
2017-08-30,7.601113172541744
2017-08-31,7.648423005565863
2017-09-01,7.695732838589982
2017-09-02,7.7430426716141
2017-09-03,7.769944341372913
2017-09-04,7.796846011131726
2017-09-05,7.813543599257885
2017-09-06,7.830241187384045
2017-09-07,7.832025117739404
2017-09-08,7.80690737833595
2017-09-09,7.781789638932495
2017-09-10,7.756671899529043
2017-09-11,7.731554160125589
2017-09-12,7.737048665620095
2017-09-13,7.742543171114599
2017-09-14,7.748037676609106
2017-09-15,7.763736263736264
2017-09-16,7.779434850863423
2017-09-17,7.795133437990581
2017-09-18,7.810832025117739
2017-09-19,7.8061224489795915
2017-09-20,7.795918367346938
2017-09-21,7.785714285714286
